8	Q0	63180	1	78.09442	DPR-BM25
252	Q0	1031	7	65.923965	DPR-BM25
252	Q0	34343	8	62.52432	DPR-BM25
252	Q0	34449	9	60.75202	DPR-BM25
252	Q0	1622	10	58.956078	DPR-BM25
1008	Q0	10889	1	96.05738	DPR-BM25
1008	Q0	46500	2	94.959435	DPR-BM25
1008	Q0	11427	3	94.80937	DPR-BM25
1008	Q0	29673	4	90.63709	DPR-BM25
1008	Q0	3335	5	90.01307	DPR-BM25
1008	Q0	8806	6	88.73148	DPR-BM25
1008	Q0	2223	7	86.499985	DPR-BM25
1008	Q0	11680	8	83.34277	DPR-BM25
1008	Q0	29449	9	82.68141	DPR-BM25
1008	Q0	10280	10	77.01711	DPR-BM25
1016	Q0	74801	1	85.34526	DPR-BM25
1016	Q0	3647	2	83.61003	DPR-BM25
1016	Q0	1665	3	83.22421	DPR-BM25
1016	Q0	74827	4	78.56672	DPR-BM25
1016	Q0	5879	5	77.494644	DPR-BM25
1016	Q0	8475	6	77.29146	DPR-BM25
1016	Q0	6688	7	76.61344	DPR-BM25
1016	Q0	7378	8	76.517265	DPR-BM25
1016	Q0	74634	9	75.632416	DPR-BM25
1016	Q0	7164	10	73.01077	DPR-BM25
1017	Q0	14308	1	108.520935	DPR-BM25
1017	Q0	13339	2	108.47245	DPR-BM25
1017	Q0	3751	3	85.136086	DPR-BM25
1017	Q0	44777	4	82.75838	DPR-BM25
1017	Q0	44796	5	77.38751	DPR-BM25
1017	Q0	44715	6	76.323814	DPR-BM25
1017	Q0	14530	7	75.35984	DPR-BM25
1017	Q0	43532	8	70.71355	DPR-BM25
1017	Q0	2692	9	68.58436	DPR-BM25
1017	Q0	71560	10	67.783936	DPR-BM25
1025	Q0	50901	1	99.86364	DPR-BM25
1025	Q0	24299	2	93.49485	DPR-BM25
1025	Q0	2188	3	90.42447	DPR-BM25
1025	Q0	11405	4	87.78479	DPR-BM25
1025	Q0	46530	5	86.538376	DPR-BM25
1025	Q0	8342	6	85.66328	DPR-BM25
1025	Q0	74594	7	83.07327	DPR-BM25
1025	Q0	29449	8	82.23866	DPR-BM25
1025	Q0	11143	9	82.09227	DPR-BM25
1025	Q0	4594	10	74.19884	DPR-BM25
1032	Q0	74404	1	92.293396	DPR-BM25
1032	Q0	71703	2	90.73204	DPR-BM25
1032	Q0	62269	3	90.54431	DPR-BM25
1032	Q0	71714	4	85.82978	DPR-BM25
1032	Q0	7663	5	85.818344	DPR-BM25
1032	Q0	51844	6	83.99566	DPR-BM25
1032	Q0	71698	7	83.8616	DPR-BM25
1032	Q0	5686	8	80.25849	DPR-BM25
1032	Q0	88543	9	76.42523	DPR-BM25
1032	Q0	3527	10	68.11915	DPR-BM25
1033	Q0	9312	1	124.91835	DPR-BM25
1033	Q0	69033	2	123.971466	DPR-BM25
1033	Q0	2836	3	122.07167	DPR-BM25
1033	Q0	42321	4	121.535675	DPR-BM25
1033	Q0	76669	5	117.4569	DPR-BM25
1033	Q0	74622	6	116.67452	DPR-BM25
1033	Q0	10125	7	116.171486	DPR-BM25
1033	Q0	8722	8	116.171486	DPR-BM25
1033	Q0	8545	9	114.65811	DPR-BM25
1033	Q0	76557	10	101.66527	DPR-BM25
1040	Q0	69006	1	80.62317	DPR-BM25
1040	Q0	9291	2	80.42585	DPR-BM25
1040	Q0	9995	3	80.29266	DPR-BM25
1040	Q0	8213	4	80.26336	DPR-BM25
1040	Q0	11382	5	74.307755	DPR-BM25
1040	Q0	9039	6	71.997955	DPR-BM25
1040	Q0	9091	7	69.792946	DPR-BM25
1040	Q0	3152	8	67.807175	DPR-BM25
1040	Q0	9261	9	62.358	DPR-BM25
1040	Q0	9329	10	57.839226	DPR-BM25
1047	Q0	33284	1	94.16597	DPR-BM25
1047	Q0	33288	2	92.94162	DPR-BM25
1047	Q0	33257	3	92.06093	DPR-BM25
1047	Q0	33297	4	91.872345	DPR-BM25
1047	Q0	33279	5	91.48625	DPR-BM25
1047	Q0	33259	6	91.30175	DPR-BM25
1047	Q0	33270	7	90.80761	DPR-BM25
1047	Q0	33286	8	90.15282	DPR-BM25
1047	Q0	33268	9	90.11479	DPR-BM25
1047	Q0	63150	10	86.48689	DPR-BM25
1048	Q0	63398	1	81.76649	DPR-BM25
1048	Q0	71342	2	81.65952	DPR-BM25
1048	Q0	63432	3	80.78439	DPR-BM25
1048	Q0	71635	4	79.46511	DPR-BM25
1048	Q0	12236	5	79.29547	DPR-BM25
1048	Q0	62313	6	78.10031	DPR-BM25
1048	Q0	74404	7	77.10853	DPR-BM25
1048	Q0	65903	8	64.65099	DPR-BM25
1048	Q0	3495	9	60.71741	DPR-BM25
1048	Q0	3367	10	57.637775	DPR-BM25
1051	Q0	14324	1	106.59268	DPR-BM25
1051	Q0	13347	2	105.251465	DPR-BM25
1051	Q0	14277	3	98.47408	DPR-BM25
1051	Q0	13283	4	97.937225	DPR-BM25
1051	Q0	14546	5	96.94211	DPR-BM25
1051	Q0	12636	6	96.087364	DPR-BM25
1051	Q0	51081	7	90.01484	DPR-BM25
1051	Q0	12513	8	86.89824	DPR-BM25
1051	Q0	14580	9	75.50845	DPR-BM25
1051	Q0	13288	10	75.09828	DPR-BM25
1052	Q0	41136	1	83.131805	DPR-BM25
1052	Q0	27341	2	81.75702	DPR-BM25
1052	Q0	11818	3	77.20445	DPR-BM25
1052	Q0	11788	4	74.742584	DPR-BM25
1052	Q0	11787	5	74.14451	DPR-BM25
1052	Q0	41132	6	73.48435	DPR-BM25
1052	Q0	41115	7	73.34292	DPR-BM25
1052	Q0	11820	8	72.80971	DPR-BM25
1052	Q0	11795	9	64.681625	DPR-BM25
1052	Q0	41087	10	64.141266	DPR-BM25
1057	Q0	14750	1	86.92444	DPR-BM25
1057	Q0	14751	2	86.92444	DPR-BM25
1057	Q0	76059	3	79.81583	DPR-BM25
1057	Q0	8512	4	79.81583	DPR-BM25
1057	Q0	14352	5	79.493805	DPR-BM25
1057	Q0	13379	6	79.21226	DPR-BM25
1057	Q0	14742	7	75.07474	DPR-BM25
1057	Q0	7107	8	70.32999	DPR-BM25
1057	Q0	74835	9	69.74815	DPR-BM25
1057	Q0	12518	10	68.2062	DPR-BM25
1060	Q0	55886	1	115.2987	DPR-BM25
1060	Q0	34255	2	111.99161	DPR-BM25
1060	Q0	9550	3	96.166595	DPR-BM25
1060	Q0	77588	4	94.37975	DPR-BM25
1060	Q0	31199	5	93.32777	DPR-BM25
1060	Q0	34228	6	92.83229	DPR-BM25
1060	Q0	77461	7	88.52905	DPR-BM25
1060	Q0	34284	8	88.472176	DPR-BM25
1060	Q0	45585	9	87.51184	DPR-BM25
1060	Q0	10510	10	85.35175	DPR-BM25
1061	Q0	12262	1	115.86942	DPR-BM25
1061	Q0	4601	2	114.777695	DPR-BM25
1061	Q0	12269	3	111.474434	DPR-BM25
1061	Q0	49730	4	110.32938	DPR-BM25
1061	Q0	11924	5	109.985916	DPR-BM25
1061	Q0	48413	6	101.013145	DPR-BM25
1061	Q0	12129	7	100.00946	DPR-BM25
1061	Q0	48963	8	95.886665	DPR-BM25
1061	Q0	10275	9	91.31255	DPR-BM25
1061	Q0	50149	10	91.07149	DPR-BM25
1063	Q0	13349	1	89.45799	DPR-BM25
1063	Q0	14509	2	89.45799	DPR-BM25
1063	Q0	16059	3	88.5532	DPR-BM25
1063	Q0	16072	4	82.050735	DPR-BM25
1063	Q0	16077	5	81.569115	DPR-BM25
1063	Q0	16073	6	78.88081	DPR-BM25
1063	Q0	4103	7	78.761635	DPR-BM25
1063	Q0	62736	8	76.39474	DPR-BM25
1063	Q0	87327	9	75.74937	DPR-BM25
1063	Q0	10227	10	72.38635	DPR-BM25
1066	Q0	15186	1	106.047714	DPR-BM25
1066	Q0	15187	2	89.56152	DPR-BM25
1066	Q0	15175	3	83.83815	DPR-BM25
1066	Q0	15174	4	78.8735	DPR-BM25
1066	Q0	7974	5	76.62214	DPR-BM25
1066	Q0	15191	6	73.78998	DPR-BM25
1066	Q0	15173	7	71.32941	DPR-BM25
1066	Q0	15176	8	71.18152	DPR-BM25
1066	Q0	11112	9	65.80008	DPR-BM25
1066	Q0	45735	10	64.25148	DPR-BM25
1067	Q0	27108	1	91.42993	DPR-BM25
1067	Q0	65661	2	91.117424	DPR-BM25
1067	Q0	11145	3	85.08826	DPR-BM25
1067	Q0	28516	4	83.01251	DPR-BM25
1067	Q0	28527	5	82.684265	DPR-BM25
1067	Q0	1748	6	82.14989	DPR-BM25
1067	Q0	28526	7	80.997856	DPR-BM25
1067	Q0	5279	8	80.811714	DPR-BM25
1067	Q0	1622	9	79.624115	DPR-BM25
1067	Q0	613	10	65.94278	DPR-BM25
1069	Q0	55752	1	79.78518	DPR-BM25
1069	Q0	8885	2	79.42787	DPR-BM25
1069	Q0	4660	3	78.64287	DPR-BM25
1069	Q0	11475	4	68.28117	DPR-BM25
1069	Q0	75223	5	68.1655	DPR-BM25
1069	Q0	32250	6	67.13083	DPR-BM25
1069	Q0	46850	7	63.507042	DPR-BM25
1069	Q0	10455	8	62.217995	DPR-BM25
1069	Q0	11661	9	61.351982	DPR-BM25
1069	Q0	14530	10	60.377056	DPR-BM25
1070	Q0	8984	1	95.72714	DPR-BM25
1070	Q0	21536	2	93.69886	DPR-BM25
1070	Q0	14924	3	89.376236	DPR-BM25
1070	Q0	13579	4	89.376236	DPR-BM25
1070	Q0	13611	5	88.8162	DPR-BM25
1070	Q0	15054	6	88.8162	DPR-BM25
1070	Q0	12513	7	88.68822	DPR-BM25
1070	Q0	15002	8	87.80186	DPR-BM25
1070	Q0	10110	9	78.51203	DPR-BM25
1070	Q0	6397	10	75.58018	DPR-BM25
1071	Q0	15174	1	101.99408	DPR-BM25
1071	Q0	15175	2	100.389404	DPR-BM25
1071	Q0	15191	3	99.0942	DPR-BM25
1071	Q0	15173	4	95.38909	DPR-BM25
1071	Q0	46500	5	92.26625	DPR-BM25
1071	Q0	15186	6	91.16129	DPR-BM25
1071	Q0	15176	7	91.14905	DPR-BM25
1071	Q0	15192	8	88.8111	DPR-BM25
1071	Q0	15187	9	84.06182	DPR-BM25
1071	Q0	599	10	82.18771	DPR-BM25
1072	Q0	87307	1	95.53014	DPR-BM25
1072	Q0	87649	2	94.72708	DPR-BM25
1072	Q0	4379	3	90.68415	DPR-BM25
1072	Q0	45448	4	83.047775	DPR-BM25
1072	Q0	31088	5	76.99751	DPR-BM25
1072	Q0	15004	6	74.86032	DPR-BM25
1072	Q0	15716	7	70.5157	DPR-BM25
1072	Q0	11988	8	68.243416	DPR-BM25
1072	Q0	16054	9	68.160034	DPR-BM25
1072	Q0	7955	10	67.74416	DPR-BM25
1075	Q0	26139	1	88.68962	DPR-BM25
1075	Q0	50528	2	86.033646	DPR-BM25
1075	Q0	54136	3	81.423004	DPR-BM25
1075	Q0	53950	4	80.93556	DPR-BM25
1075	Q0	3370	5	77.32971	DPR-BM25
1075	Q0	66626	6	76.65849	DPR-BM25
1075	Q0	66526	7	76.65849	DPR-BM25
1075	Q0	16078	8	74.85614	DPR-BM25
1075	Q0	5262	9	59.563087	DPR-BM25
1075	Q0	12513	10	58.25864	DPR-BM25
1083	Q0	76669	1	107.02712	DPR-BM25
1083	Q0	74632	2	105.48861	DPR-BM25
1083	Q0	74622	3	105.33777	DPR-BM25
1083	Q0	8722	4	105.10163	DPR-BM25
1083	Q0	10125	5	105.10163	DPR-BM25
1083	Q0	6983	6	103.67912	DPR-BM25
1083	Q0	8545	7	103.58621	DPR-BM25
1083	Q0	8343	8	103.47175	DPR-BM25
1083	Q0	74889	9	95.93749	DPR-BM25
1083	Q0	11053	10	94.41278	DPR-BM25
1085	Q0	3647	1	86.89249	DPR-BM25
1085	Q0	7727	2	74.630196	DPR-BM25
1085	Q0	7631	3	74.15645	DPR-BM25
1085	Q0	10280	4	71.50435	DPR-BM25
1085	Q0	4747	5	70.58024	DPR-BM25
1085	Q0	3495	6	69.365166	DPR-BM25
1085	Q0	4045	7	67.407814	DPR-BM25
1085	Q0	3290	8	67.021614	DPR-BM25
1085	Q0	10372	9	61.289917	DPR-BM25
1085	Q0	30654	10	59.79787	DPR-BM25
1088	Q0	650	1	96.21568	DPR-BM25
1088	Q0	4147	2	93.2543	DPR-BM25
1088	Q0	1621	3	92.909645	DPR-BM25
1088	Q0	648	4	92.13504	DPR-BM25
1088	Q0	2623	5	90.9567	DPR-BM25
1088	Q0	3945	6	90.26806	DPR-BM25
1088	Q0	1594	7	87.711365	DPR-BM25
1088	Q0	1009	8	86.49216	DPR-BM25
1088	Q0	8590	9	80.66392	DPR-BM25
1088	Q0	7219	10	79.886604	DPR-BM25
1092	Q0	11940	1	81.335625	DPR-BM25
1092	Q0	14324	2	81.22143	DPR-BM25
1092	Q0	13347	3	80.47119	DPR-BM25
1092	Q0	69303	4	75.440094	DPR-BM25
1092	Q0	77461	5	72.54129	DPR-BM25
1092	Q0	13990	6	72.50865	DPR-BM25
1092	Q0	7293	7	70.79875	DPR-BM25
1092	Q0	77588	8	70.171524	DPR-BM25
1092	Q0	4191	9	69.164955	DPR-BM25
1092	Q0	10510	10	68.406494	DPR-BM25
1104	Q0	2332	1	98.300766	DPR-BM25
1104	Q0	2291	2	94.90398	DPR-BM25
1104	Q0	48884	3	92.86177	DPR-BM25
1104	Q0	2497	4	92.34787	DPR-BM25
1104	Q0	48848	5	91.71884	DPR-BM25
1104	Q0	2482	6	89.9124	DPR-BM25
1104	Q0	48682	7	87.67825	DPR-BM25
1104	Q0	2505	8	86.192856	DPR-BM25
1104	Q0	2626	9	84.921036	DPR-BM25
1104	Q0	2646	10	72.58432	DPR-BM25
1105	Q0	55886	1	116.84389	DPR-BM25
1105	Q0	34151	2	115.748825	DPR-BM25
1105	Q0	11418	3	107.143814	DPR-BM25
1105	Q0	34255	4	106.71529	DPR-BM25
1105	Q0	8342	5	105.603966	DPR-BM25
1105	Q0	9550	6	100.38582	DPR-BM25
1105	Q0	34284	7	97.83545	DPR-BM25
1105	Q0	4594	8	92.994095	DPR-BM25
1105	Q0	12297	9	91.41654	DPR-BM25
1105	Q0	34228	10	87.087906	DPR-BM25
1110	Q0	16038	1	96.944016	DPR-BM25
1110	Q0	74398	2	96.26967	DPR-BM25
1110	Q0	74396	3	94.53529	DPR-BM25
1110	Q0	53744	4	93.94937	DPR-BM25
1110	Q0	16047	5	92.26117	DPR-BM25
1110	Q0	53746	6	90.539406	DPR-BM25
1110	Q0	16052	7	87.039246	DPR-BM25
1110	Q0	16064	8	84.64203	DPR-BM25
1110	Q0	30651	9	80.77763	DPR-BM25
1110	Q0	14196	10	77.19688	DPR-BM25
1117	Q0	15007	1	85.13945	DPR-BM25
1117	Q0	15002	2	81.68534	DPR-BM25
1117	Q0	75464	3	81.486534	DPR-BM25
1117	Q0	7312	4	81.24802	DPR-BM25
1117	Q0	15012	5	81.19105	DPR-BM25
1117	Q0	15001	6	80.89952	DPR-BM25
1117	Q0	15013	7	75.640335	DPR-BM25
1117	Q0	14011	8	75.244606	DPR-BM25
1117	Q0	15008	9	73.52664	DPR-BM25
1117	Q0	4743	10	68.91672	DPR-BM25
1121	Q0	9540	1	86.01575	DPR-BM25
1121	Q0	3801	2	86.01575	DPR-BM25
1121	Q0	1927	3	86.01575	DPR-BM25
1121	Q0	3327	4	86.01575	DPR-BM25
1121	Q0	8006	5	86.01575	DPR-BM25
1121	Q0	75783	6	85.212906	DPR-BM25
1121	Q0	46047	7	81.14185	DPR-BM25
1121	Q0	7283	8	76.96088	DPR-BM25
1121	Q0	1875	9	71.06639	DPR-BM25
1121	Q0	4594	10	63.5386	DPR-BM25
1128	Q0	24721	1	93.90398	DPR-BM25
1128	Q0	2089	2	93.738205	DPR-BM25
1128	Q0	88130	3	88.448235	DPR-BM25
1128	Q0	62237	4	87.432785	DPR-BM25
1128	Q0	24599	5	85.54109	DPR-BM25
1128	Q0	2398	6	85.22842	DPR-BM25
1128	Q0	3045	7	82.35549	DPR-BM25
1128	Q0	88745	8	78.91448	DPR-BM25
1128	Q0	88773	9	78.605934	DPR-BM25
1128	Q0	88842	10	78.20456	DPR-BM25
1129	Q0	52854	1	88.726944	DPR-BM25
1129	Q0	62325	2	86.411285	DPR-BM25
1129	Q0	62448	3	84.04834	DPR-BM25
1129	Q0	6667	4	74.741615	DPR-BM25
1129	Q0	6317	5	73.77588	DPR-BM25
1129	Q0	76472	6	72.019585	DPR-BM25
1129	Q0	76347	7	71.74244	DPR-BM25
1129	Q0	8330	8	71.74244	DPR-BM25
1129	Q0	8235	9	70.27104	DPR-BM25
1129	Q0	8836	10	68.980835	DPR-BM25
1131	Q0	13049	1	77.53463	DPR-BM25
1131	Q0	13013	2	76.66386	DPR-BM25
1131	Q0	37632	3	76.64111	DPR-BM25
1131	Q0	12743	4	75.98552	DPR-BM25
1131	Q0	35349	5	75.28195	DPR-BM25
1131	Q0	12547	6	75.02107	DPR-BM25
1131	Q0	13101	7	74.97356	DPR-BM25
1131	Q0	7840	8	72.48463	DPR-BM25
1131	Q0	13016	9	69.91862	DPR-BM25
1131	Q0	11586	10	67.71456	DPR-BM25
1142	Q0	3801	1	75.81865	DPR-BM25
1142	Q0	1927	2	75.81865	DPR-BM25
1142	Q0	10211	3	75.76587	DPR-BM25
1142	Q0	3753	4	73.295074	DPR-BM25
1142	Q0	7283	5	72.23872	DPR-BM25
1142	Q0	74750	6	69.356674	DPR-BM25
1142	Q0	8555	7	69.335106	DPR-BM25
1142	Q0	45571	8	66.84125	DPR-BM25
1142	Q0	8533	9	65.7088	DPR-BM25
1142	Q0	4594	10	61.78233	DPR-BM25
1143	Q0	79232	1	107.13622	DPR-BM25
1143	Q0	3214	2	101.171555	DPR-BM25
1143	Q0	41765	3	100.02339	DPR-BM25
1143	Q0	12518	4	95.45769	DPR-BM25
1143	Q0	11405	5	92.004486	DPR-BM25
1143	Q0	7248	6	89.942825	DPR-BM25
1143	Q0	8291	7	88.06923	DPR-BM25
1143	Q0	4192	8	88.03757	DPR-BM25
1143	Q0	75461	9	87.62591	DPR-BM25
1143	Q0	11534	10	79.77907	DPR-BM25
1147	Q0	1186	1	98.21239	DPR-BM25
1147	Q0	2734	2	96.85841	DPR-BM25
1147	Q0	44039	3	94.46726	DPR-BM25
1147	Q0	2696	4	93.19934	DPR-BM25
1147	Q0	3478	5	88.68712	DPR-BM25
1147	Q0	12297	6	79.45924	DPR-BM25
1147	Q0	2985	7	77.25425	DPR-BM25
1147	Q0	3087	8	73.36763	DPR-BM25
1147	Q0	43079	9	72.88796	DPR-BM25
1147	Q0	3177	10	69.81727	DPR-BM25
1158	Q0	38521	1	80.867584	DPR-BM25
1158	Q0	32223	2	76.96722	DPR-BM25
1158	Q0	8235	3	72.01084	DPR-BM25
1158	Q0	76472	4	71.76837	DPR-BM25
1158	Q0	8836	5	71.38648	DPR-BM25
1158	Q0	8260	6	70.985954	DPR-BM25
1158	Q0	76347	7	70.53076	DPR-BM25
1158	Q0	8330	8	70.45169	DPR-BM25
1158	Q0	1951	9	69.69762	DPR-BM25
1158	Q0	6317	10	69.14528	DPR-BM25
1167	Q0	14084	1	103.91757	DPR-BM25
1167	Q0	14177	2	102.90923	DPR-BM25
1167	Q0	14916	3	97.08584	DPR-BM25
1167	Q0	13902	4	96.42659	DPR-BM25
1167	Q0	43276	5	93.54519	DPR-BM25
1167	Q0	26169	6	90.78445	DPR-BM25
1167	Q0	44086	7	83.84585	DPR-BM25
1167	Q0	27097	8	80.54448	DPR-BM25
1167	Q0	27583	9	77.04878	DPR-BM25
1167	Q0	15636	10	74.056564	DPR-BM25
1168	Q0	71458	1	79.62909	DPR-BM25
1168	Q0	7760	2	76.84814	DPR-BM25
1168	Q0	42175	3	73.494156	DPR-BM25
1168	Q0	48436	4	70.34759	DPR-BM25
1168	Q0	42378	5	70.23457	DPR-BM25
1168	Q0	63142	6	69.352745	DPR-BM25
1168	Q0	4220	7	55.080296	DPR-BM25
1168	Q0	42890	8	51.50402	DPR-BM25
1168	Q0	45361	9	47.925346	DPR-BM25
1168	Q0	30999	10	47.459705	DPR-BM25
1178	Q0	14491	1	78.096115	DPR-BM25
1178	Q0	13582	2	78.08021	DPR-BM25
1178	Q0	13568	3	77.7178	DPR-BM25
1178	Q0	15715	4	62.624565	DPR-BM25
1178	Q0	15636	5	62.624565	DPR-BM25
1178	Q0	53741	6	61.480515	DPR-BM25
1178	Q0	47182	7	55.498455	DPR-BM25
1178	Q0	54472	8	54.447098	DPR-BM25
1178	Q0	2333	9	54.297287	DPR-BM25
1178	Q0	64907	10	53.508053	DPR-BM25
1187	Q0	29879	1	82.34581	DPR-BM25
1187	Q0	10866	2	82.074524	DPR-BM25
1187	Q0	69233	3	82.069534	DPR-BM25
1187	Q0	6407	4	77.737076	DPR-BM25
1187	Q0	6252	5	77.166275	DPR-BM25
1187	Q0	29965	6	77.073364	DPR-BM25
1187	Q0	10908	7	75.063194	DPR-BM25
1187	Q0	6386	8	74.309296	DPR-BM25
1187	Q0	29955	9	73.96356	DPR-BM25
1187	Q0	12257	10	70.37099	DPR-BM25
1188	Q0	64763	1	91.343185	DPR-BM25
1188	Q0	28808	2	90.84818	DPR-BM25
1188	Q0	73681	3	90.64421	DPR-BM25
1188	Q0	64233	4	89.719666	DPR-BM25
1188	Q0	8094	5	89.13137	DPR-BM25
1188	Q0	8044	6	88.96913	DPR-BM25
1188	Q0	9866	7	88.51777	DPR-BM25
1188	Q0	31312	8	87.61487	DPR-BM25
1188	Q0	68510	9	86.067635	DPR-BM25
1188	Q0	8051	10	79.25976	DPR-BM25
1200	Q0	64219	1	71.478485	DPR-BM25
1200	Q0	45826	2	69.51911	DPR-BM25
1200	Q0	6206	3	67.26633	DPR-BM25
1200	Q0	46822	4	66.695526	DPR-BM25
1200	Q0	3071	5	65.470764	DPR-BM25
1200	Q0	11240	6	65.1364	DPR-BM25
1200	Q0	4611	7	64.41086	DPR-BM25
1200	Q0	39457	8	63.84046	DPR-BM25
1200	Q0	42204	9	56.32132	DPR-BM25
1200	Q0	3226	10	55.237045	DPR-BM25
1208	Q0	51045	1	93.16377	DPR-BM25
1208	Q0	8449	2	91.24704	DPR-BM25
1208	Q0	53345	3	89.753	DPR-BM25
1208	Q0	53109	4	89.5796	DPR-BM25
1208	Q0	53172	5	89.5796	DPR-BM25
1208	Q0	53226	6	87.768745	DPR-BM25
1208	Q0	53269	7	87.11397	DPR-BM25
1208	Q0	53350	8	87.11397	DPR-BM25
1208	Q0	53099	9	86.84929	DPR-BM25
1208	Q0	55899	10	85.27552	DPR-BM25
1218	Q0	32015	1	90.79689	DPR-BM25
1218	Q0	8013	2	83.919846	DPR-BM25
1218	Q0	1665	3	80.134315	DPR-BM25
1218	Q0	32254	4	77.9837	DPR-BM25
1218	Q0	31882	5	76.68033	DPR-BM25
1218	Q0	4563	6	75.781906	DPR-BM25
1218	Q0	48707	7	70.55849	DPR-BM25
1218	Q0	6048	8	65.94949	DPR-BM25
1218	Q0	8882	9	64.7945	DPR-BM25
1218	Q0	11548	10	61.219425	DPR-BM25
1220	Q0	597	1	90.02885	DPR-BM25
1220	Q0	2084	2	84.87189	DPR-BM25
1220	Q0	2086	3	83.36832	DPR-BM25
1220	Q0	2288	4	80.94426	DPR-BM25
1220	Q0	49668	5	78.42057	DPR-BM25
1220	Q0	75476	6	77.34079	DPR-BM25
1220	Q0	3272	7	75.16687	DPR-BM25
1220	Q0	10252	8	74.66622	DPR-BM25
1220	Q0	4230	9	74.08463	DPR-BM25
1220	Q0	76282	10	64.49157	DPR-BM25
1221	Q0	38384	1	97.92328	DPR-BM25
1221	Q0	74986	2	95.36787	DPR-BM25
1221	Q0	8529	3	95.05156	DPR-BM25
1221	Q0	36461	4	94.12148	DPR-BM25
1221	Q0	38279	5	90.63102	DPR-BM25
1221	Q0	42459	6	88.534836	DPR-BM25
1221	Q0	3046	7	88.506744	DPR-BM25
1221	Q0	3018	8	83.59197	DPR-BM25
1221	Q0	42437	9	83.14624	DPR-BM25
1221	Q0	13284	10	80.19993	DPR-BM25
1241	Q0	14013	1	91.8062	DPR-BM25
1241	Q0	14603	2	89.601074	DPR-BM25
1241	Q0	13357	3	88.99644	DPR-BM25
1241	Q0	14509	4	88.51598	DPR-BM25
1241	Q0	13349	5	86.39249	DPR-BM25
1241	Q0	11789	6	73.346855	DPR-BM25
1241	Q0	11802	7	69.52862	DPR-BM25
1241	Q0	21569	8	69.19437	DPR-BM25
1241	Q0	43218	9	69.128975	DPR-BM25
1241	Q0	16982	10	67.701	DPR-BM25
