8	Q0	49065	1	70.513275	DPR-FSDM
8	Q0	86356	2	70.45393	DPR-FSDM
8	Q0	41757	3	69.98936	DPR-FSDM
8	Q0	2351	4	69.69806	DPR-FSDM
8	Q0	3035	5	69.51934	DPR-FSDM
8	Q0	3531	6	69.259224	DPR-FSDM
8	Q0	3399	7	62.817165	DPR-FSDM
8	Q0	41793	8	62.73981	DPR-FSDM
8	Q0	49221	9	59.240253	DPR-FSDM
8	Q0	10658	10	56.38817	DPR-FSDM
16	Q0	11849	1	91.43135	DPR-FSDM
16	Q0	10280	2	88.23792	DPR-FSDM
16	Q0	25008	3	84.92099	DPR-FSDM
16	Q0	75864	4	77.81777	DPR-FSDM
16	Q0	42138	5	75.19714	DPR-FSDM
16	Q0	75337	6	74.67775	DPR-FSDM
16	Q0	3195	7	74.402084	DPR-FSDM
16	Q0	3365	8	73.696625	DPR-FSDM
16	Q0	21569	9	69.06458	DPR-FSDM
16	Q0	14013	10	68.39022	DPR-FSDM
17	Q0	4692	1	89.396675	DPR-FSDM
17	Q0	4755	2	88.81026	DPR-FSDM
17	Q0	2206	3	88.55469	DPR-FSDM
17	Q0	8880	4	84.252686	DPR-FSDM
17	Q0	71076	5	79.61928	DPR-FSDM
17	Q0	71075	6	79.226135	DPR-FSDM
17	Q0	71079	7	77.06272	DPR-FSDM
17	Q0	11258	8	75.025536	DPR-FSDM
17	Q0	11580	9	67.36426	DPR-FSDM
17	Q0	15729	10	66.82906	DPR-FSDM
25	Q0	7993	1	71.53364	DPR-FSDM
25	Q0	55221	2	70.8054	DPR-FSDM
25	Q0	79196	3	69.80802	DPR-FSDM
25	Q0	7991	4	68.549835	DPR-FSDM
25	Q0	62444	5	68.50452	DPR-FSDM
25	Q0	55395	6	68.39796	DPR-FSDM
25	Q0	81200	7	66.51378	DPR-FSDM
25	Q0	7780	8	63.982475	DPR-FSDM
25	Q0	11158	9	60.14732	DPR-FSDM
25	Q0	61771	10	58.448746	DPR-FSDM
32	Q0	8282	1	104.18689	DPR-FSDM
32	Q0	75368	2	85.34693	DPR-FSDM
32	Q0	45027	3	83.64036	DPR-FSDM
32	Q0	7421	4	83.64036	DPR-FSDM
32	Q0	68259	5	82.698044	DPR-FSDM
32	Q0	3127	6	81.00921	DPR-FSDM
32	Q0	43153	7	80.30031	DPR-FSDM
32	Q0	7630	8	78.31847	DPR-FSDM
32	Q0	2981	9	78.11183	DPR-FSDM
32	Q0	44950	10	70.56469	DPR-FSDM
33	Q0	43918	1	80.80002	DPR-FSDM
33	Q0	30780	2	79.561195	DPR-FSDM
33	Q0	14976	3	77.119156	DPR-FSDM
33	Q0	30883	4	76.4972	DPR-FSDM
33	Q0	55340	5	74.829	DPR-FSDM
33	Q0	30716	6	71.39497	DPR-FSDM
33	Q0	3850	7	71.17267	DPR-FSDM
33	Q0	24412	8	70.69753	DPR-FSDM
33	Q0	30801	9	70.12633	DPR-FSDM
33	Q0	4578	10	69.250824	DPR-FSDM
40	Q0	4796	1	71.30775	DPR-FSDM
40	Q0	44788	2	66.480736	DPR-FSDM
40	Q0	45518	3	65.36295	DPR-FSDM
40	Q0	26150	4	63.927345	DPR-FSDM
40	Q0	33217	5	62.851044	DPR-FSDM
40	Q0	4769	6	57.324825	DPR-FSDM
40	Q0	8638	7	57.070343	DPR-FSDM
40	Q0	55774	8	57.070343	DPR-FSDM
40	Q0	43651	9	56.795273	DPR-FSDM
40	Q0	14196	10	53.8592	DPR-FSDM
47	Q0	86449	1	65.7388	DPR-FSDM
47	Q0	8419	2	65.548546	DPR-FSDM
47	Q0	32878	3	64.20461	DPR-FSDM
47	Q0	1882	4	62.275723	DPR-FSDM
47	Q0	75349	5	61.850536	DPR-FSDM
47	Q0	50901	6	61.63389	DPR-FSDM
47	Q0	74872	7	59.732697	DPR-FSDM
47	Q0	13349	8	59.258686	DPR-FSDM
47	Q0	14509	9	57.900253	DPR-FSDM
47	Q0	21569	10	53.829502	DPR-FSDM
48	Q0	24904	1	88.20189	DPR-FSDM
48	Q0	26226	2	81.44873	DPR-FSDM
48	Q0	64952	3	78.16677	DPR-FSDM
48	Q0	62500	4	78.10846	DPR-FSDM
48	Q0	4052	5	72.73685	DPR-FSDM
48	Q0	32875	6	71.08134	DPR-FSDM
48	Q0	32872	7	70.48335	DPR-FSDM
48	Q0	63195	8	70.46447	DPR-FSDM
48	Q0	10017	9	69.37335	DPR-FSDM
48	Q0	21569	10	64.147	DPR-FSDM
51	Q0	64121	1	90.4653	DPR-FSDM
51	Q0	74220	2	89.297226	DPR-FSDM
51	Q0	73029	3	87.945465	DPR-FSDM
51	Q0	1905	4	84.17704	DPR-FSDM
51	Q0	73079	5	83.240654	DPR-FSDM
51	Q0	73271	6	82.752525	DPR-FSDM
51	Q0	35501	7	79.123505	DPR-FSDM
51	Q0	73046	8	72.540115	DPR-FSDM
51	Q0	73133	9	71.3797	DPR-FSDM
51	Q0	73048	10	67.51886	DPR-FSDM
52	Q0	3478	1	80.65784	DPR-FSDM
52	Q0	9103	2	77.70062	DPR-FSDM
52	Q0	31895	3	76.73509	DPR-FSDM
52	Q0	74594	4	76.03667	DPR-FSDM
52	Q0	11143	5	74.93107	DPR-FSDM
52	Q0	32029	6	74.77724	DPR-FSDM
52	Q0	37886	7	72.86692	DPR-FSDM
52	Q0	44788	8	71.74166	DPR-FSDM
52	Q0	36118	9	68.883896	DPR-FSDM
52	Q0	37690	10	65.9012	DPR-FSDM
57	Q0	85524	1	97.20549	DPR-FSDM
57	Q0	10157	2	78.709236	DPR-FSDM
57	Q0	15173	3	75.77486	DPR-FSDM
57	Q0	2145	4	75.096924	DPR-FSDM
57	Q0	24623	5	73.214386	DPR-FSDM
57	Q0	88581	6	72.04606	DPR-FSDM
57	Q0	2907	7	71.11303	DPR-FSDM
57	Q0	89030	8	69.92851	DPR-FSDM
57	Q0	88445	9	69.90213	DPR-FSDM
57	Q0	15174	10	69.210106	DPR-FSDM
60	Q0	38414	1	85.76659	DPR-FSDM
60	Q0	7394	2	83.22579	DPR-FSDM
60	Q0	5389	3	82.5593	DPR-FSDM
60	Q0	38368	4	81.92905	DPR-FSDM
60	Q0	38363	5	80.77023	DPR-FSDM
60	Q0	5027	6	80.76018	DPR-FSDM
60	Q0	38200	7	80.42679	DPR-FSDM
60	Q0	38190	8	80.42679	DPR-FSDM
60	Q0	4933	9	79.19862	DPR-FSDM
60	Q0	2126	10	78.4193	DPR-FSDM
61	Q0	13284	1	78.86283	DPR-FSDM
61	Q0	14417	2	78.86283	DPR-FSDM
61	Q0	53752	3	73.99387	DPR-FSDM
61	Q0	45518	4	71.56914	DPR-FSDM
61	Q0	10846	5	68.87947	DPR-FSDM
61	Q0	10407	6	66.79471	DPR-FSDM
61	Q0	9048	7	66.01068	DPR-FSDM
61	Q0	74827	8	65.60824	DPR-FSDM
61	Q0	7107	9	62.552048	DPR-FSDM
61	Q0	88086	10	61.65838	DPR-FSDM
63	Q0	41515	1	75.07745	DPR-FSDM
63	Q0	38223	2	74.33612	DPR-FSDM
63	Q0	2095	3	72.371414	DPR-FSDM
63	Q0	11155	4	71.19607	DPR-FSDM
63	Q0	46568	5	70.51496	DPR-FSDM
63	Q0	14417	6	69.82935	DPR-FSDM
63	Q0	13284	7	69.82935	DPR-FSDM
63	Q0	75391	8	61.635353	DPR-FSDM
63	Q0	9748	9	59.795662	DPR-FSDM
63	Q0	12513	10	54.68063	DPR-FSDM
66	Q0	6043	1	74.80864	DPR-FSDM
66	Q0	43927	2	73.90666	DPR-FSDM
66	Q0	11577	3	73.746315	DPR-FSDM
66	Q0	43870	4	73.69746	DPR-FSDM
66	Q0	2964	5	73.230896	DPR-FSDM
66	Q0	2911	6	73.02569	DPR-FSDM
66	Q0	76929	7	71.9382	DPR-FSDM
66	Q0	9757	8	69.938515	DPR-FSDM
66	Q0	3094	9	62.825172	DPR-FSDM
66	Q0	3139	10	62.30326	DPR-FSDM
67	Q0	13574	1	84.44572	DPR-FSDM
67	Q0	13815	2	77.10524	DPR-FSDM
67	Q0	15250	3	76.85297	DPR-FSDM
67	Q0	81564	4	71.56158	DPR-FSDM
67	Q0	14530	5	70.81268	DPR-FSDM
67	Q0	9530	6	70.40302	DPR-FSDM
67	Q0	37879	7	68.81998	DPR-FSDM
67	Q0	16066	8	68.62887	DPR-FSDM
67	Q0	16065	9	67.725426	DPR-FSDM
67	Q0	11080	10	59.62058	DPR-FSDM
69	Q0	3713	1	66.738655	DPR-FSDM
69	Q0	44023	2	66.376785	DPR-FSDM
69	Q0	9488	3	66.359634	DPR-FSDM
69	Q0	14163	4	65.04407	DPR-FSDM
69	Q0	9486	5	59.86889	DPR-FSDM
69	Q0	15144	6	59.57034	DPR-FSDM
69	Q0	11849	7	58.999687	DPR-FSDM
69	Q0	10110	8	58.193077	DPR-FSDM
69	Q0	12513	9	57.016747	DPR-FSDM
69	Q0	9819	10	51.85288	DPR-FSDM
70	Q0	10879	1	73.30698	DPR-FSDM
70	Q0	48403	2	70.977715	DPR-FSDM
70	Q0	12228	3	67.55999	DPR-FSDM
70	Q0	45877	4	66.62056	DPR-FSDM
70	Q0	11711	5	64.972496	DPR-FSDM
70	Q0	10844	6	64.7518	DPR-FSDM
70	Q0	11347	7	64.53897	DPR-FSDM
70	Q0	68755	8	64.44746	DPR-FSDM
70	Q0	10898	9	61.258514	DPR-FSDM
70	Q0	10883	10	60.11049	DPR-FSDM
71	Q0	71537	1	77.890816	DPR-FSDM
71	Q0	2493	2	75.95491	DPR-FSDM
71	Q0	71655	3	71.04154	DPR-FSDM
71	Q0	71494	4	70.175865	DPR-FSDM
71	Q0	45065	5	62.115	DPR-FSDM
71	Q0	3367	6	58.755066	DPR-FSDM
71	Q0	7502	7	58.734196	DPR-FSDM
71	Q0	68449	8	57.735897	DPR-FSDM
71	Q0	53781	9	53.435894	DPR-FSDM
71	Q0	10425	10	49.545944	DPR-FSDM
72	Q0	64121	1	96.25371	DPR-FSDM
72	Q0	71408	2	92.520836	DPR-FSDM
72	Q0	12350	3	89.16073	DPR-FSDM
72	Q0	2593	4	80.70237	DPR-FSDM
72	Q0	2417	5	76.1419	DPR-FSDM
72	Q0	31820	6	76.09986	DPR-FSDM
72	Q0	4379	7	74.198456	DPR-FSDM
72	Q0	16073	8	73.265976	DPR-FSDM
72	Q0	9677	9	72.22178	DPR-FSDM
72	Q0	45426	10	71.394135	DPR-FSDM
75	Q0	29330	1	93.07822	DPR-FSDM
75	Q0	3106	2	84.57165	DPR-FSDM
75	Q0	8092	3	76.441315	DPR-FSDM
75	Q0	4675	4	74.90948	DPR-FSDM
75	Q0	73725	5	74.53442	DPR-FSDM
75	Q0	7885	6	72.460556	DPR-FSDM
75	Q0	30801	7	72.05406	DPR-FSDM
75	Q0	31385	8	71.69266	DPR-FSDM
75	Q0	74835	9	68.48255	DPR-FSDM
75	Q0	7107	10	68.471214	DPR-FSDM
83	Q0	66798	1	87.38477	DPR-FSDM
83	Q0	66797	2	86.310135	DPR-FSDM
83	Q0	64576	3	81.50583	DPR-FSDM
83	Q0	74586	4	76.44266	DPR-FSDM
83	Q0	1666	5	72.48329	DPR-FSDM
83	Q0	27351	6	71.27086	DPR-FSDM
83	Q0	11041	7	68.20236	DPR-FSDM
83	Q0	63466	8	65.44341	DPR-FSDM
83	Q0	24866	9	62.09521	DPR-FSDM
83	Q0	34151	10	59.130295	DPR-FSDM
85	Q0	7909	1	97.93071	DPR-FSDM
85	Q0	32870	2	90.72573	DPR-FSDM
85	Q0	9962	3	85.04205	DPR-FSDM
85	Q0	74396	4	84.33342	DPR-FSDM
85	Q0	7546	5	82.699135	DPR-FSDM
85	Q0	74398	6	79.21105	DPR-FSDM
85	Q0	51543	7	78.67047	DPR-FSDM
85	Q0	3367	8	75.43716	DPR-FSDM
85	Q0	8638	9	68.61021	DPR-FSDM
85	Q0	55774	10	68.61021	DPR-FSDM
88	Q0	85813	1	77.03197	DPR-FSDM
88	Q0	25071	2	72.27368	DPR-FSDM
88	Q0	38509	3	72.26809	DPR-FSDM
88	Q0	8959	4	69.77488	DPR-FSDM
88	Q0	9270	5	68.40717	DPR-FSDM
88	Q0	3695	6	63.897507	DPR-FSDM
88	Q0	3721	7	62.152145	DPR-FSDM
88	Q0	23896	8	59.489155	DPR-FSDM
88	Q0	12273	9	57.092667	DPR-FSDM
88	Q0	11988	10	56.81803	DPR-FSDM
92	Q0	63240	1	85.80751	DPR-FSDM
92	Q0	7252	2	78.501785	DPR-FSDM
92	Q0	11736	3	77.67497	DPR-FSDM
92	Q0	63845	4	72.43673	DPR-FSDM
92	Q0	44413	5	71.41093	DPR-FSDM
92	Q0	11912	6	70.83412	DPR-FSDM
92	Q0	4594	7	70.74198	DPR-FSDM
92	Q0	43297	8	69.5735	DPR-FSDM
92	Q0	10640	9	65.51226	DPR-FSDM
92	Q0	11911	10	60.527798	DPR-FSDM
100	Q0	8453	1	75.33626	DPR-FSDM
100	Q0	697	2	71.89938	DPR-FSDM
100	Q0	8305	3	71.05719	DPR-FSDM
100	Q0	926	4	70.865776	DPR-FSDM
100	Q0	75360	5	70.28067	DPR-FSDM
100	Q0	55707	6	68.72672	DPR-FSDM
100	Q0	54472	7	63.642754	DPR-FSDM
100	Q0	45518	8	63.22558	DPR-FSDM
100	Q0	53741	9	59.670883	DPR-FSDM
100	Q0	79280	10	58.40316	DPR-FSDM
104	Q0	3218	1	86.98274	DPR-FSDM
104	Q0	14924	2	86.427315	DPR-FSDM
104	Q0	13579	3	86.427315	DPR-FSDM
104	Q0	74889	4	83.581436	DPR-FSDM
104	Q0	11053	5	82.76462	DPR-FSDM
104	Q0	63272	6	80.998276	DPR-FSDM
104	Q0	44788	7	77.82422	DPR-FSDM
104	Q0	43219	8	76.99035	DPR-FSDM
104	Q0	42204	9	75.565865	DPR-FSDM
104	Q0	3226	10	72.14694	DPR-FSDM
105	Q0	11080	1	75.12733	DPR-FSDM
105	Q0	68716	2	71.65642	DPR-FSDM
105	Q0	8936	3	70.06662	DPR-FSDM
105	Q0	15381	4	68.34061	DPR-FSDM
105	Q0	70723	5	65.13849	DPR-FSDM
105	Q0	4671	6	65.09588	DPR-FSDM
105	Q0	4773	7	62.077526	DPR-FSDM
105	Q0	4734	8	60.86177	DPR-FSDM
105	Q0	81354	9	60.72977	DPR-FSDM
105	Q0	75894	10	59.419537	DPR-FSDM
110	Q0	1986	1	81.81613	DPR-FSDM
110	Q0	42750	2	80.7594	DPR-FSDM
110	Q0	11951	3	76.15191	DPR-FSDM
110	Q0	41168	4	72.70824	DPR-FSDM
110	Q0	87791	5	72.43627	DPR-FSDM
110	Q0	68755	6	70.44459	DPR-FSDM
110	Q0	5884	7	67.15077	DPR-FSDM
110	Q0	24968	8	66.819145	DPR-FSDM
110	Q0	87846	9	65.21173	DPR-FSDM
110	Q0	87789	10	63.607536	DPR-FSDM
116	Q0	66193	1	107.05253	DPR-FSDM
116	Q0	41876	2	94.53422	DPR-FSDM
116	Q0	44028	3	94.52981	DPR-FSDM
116	Q0	3133	4	94.21226	DPR-FSDM
116	Q0	42707	5	89.38074	DPR-FSDM
116	Q0	2738	6	86.698364	DPR-FSDM
116	Q0	38066	7	86.00155	DPR-FSDM
116	Q0	51025	8	85.91886	DPR-FSDM
116	Q0	50982	9	85.68768	DPR-FSDM
116	Q0	4799	10	83.57858	DPR-FSDM
117	Q0	63268	1	102.58894	DPR-FSDM
117	Q0	63269	2	102.264915	DPR-FSDM
117	Q0	15243	3	94.74696	DPR-FSDM
117	Q0	14417	4	91.53048	DPR-FSDM
117	Q0	13284	5	91.53048	DPR-FSDM
117	Q0	11142	6	88.09099	DPR-FSDM
117	Q0	42710	7	87.247475	DPR-FSDM
117	Q0	43046	8	85.47107	DPR-FSDM
117	Q0	3081	9	84.25514	DPR-FSDM
117	Q0	63272	10	78.0142	DPR-FSDM
121	Q0	2037	1	73.66046	DPR-FSDM
121	Q0	9814	2	72.46984	DPR-FSDM
121	Q0	10163	3	70.56172	DPR-FSDM
121	Q0	10166	4	70.21145	DPR-FSDM
121	Q0	5269	5	65.235954	DPR-FSDM
121	Q0	30828	6	64.23571	DPR-FSDM
121	Q0	1712	7	63.85947	DPR-FSDM
121	Q0	10280	8	63.853554	DPR-FSDM
121	Q0	6885	9	49.9113	DPR-FSDM
121	Q0	8396	10	49.50519	DPR-FSDM
128	Q0	73770	1	93.821754	DPR-FSDM
128	Q0	73782	2	93.32292	DPR-FSDM
128	Q0	33533	3	91.23648	DPR-FSDM
128	Q0	33302	4	90.96616	DPR-FSDM
128	Q0	33206	5	90.49449	DPR-FSDM
128	Q0	33179	6	89.6087	DPR-FSDM
128	Q0	33255	7	88.551575	DPR-FSDM
128	Q0	33732	8	87.87973	DPR-FSDM
128	Q0	33215	9	87.686424	DPR-FSDM
128	Q0	51648	10	82.52455	DPR-FSDM
129	Q0	2691	1	65.39378	DPR-FSDM
129	Q0	77291	2	64.1102	DPR-FSDM
129	Q0	64056	3	62.18056	DPR-FSDM
129	Q0	6888	4	61.413445	DPR-FSDM
129	Q0	4594	5	59.0988	DPR-FSDM
129	Q0	74632	6	56.302654	DPR-FSDM
129	Q0	8343	7	55.179943	DPR-FSDM
129	Q0	75549	8	53.9848	DPR-FSDM
129	Q0	37963	9	50.66027	DPR-FSDM
129	Q0	10842	10	48.386436	DPR-FSDM
131	Q0	55517	1	91.51296	DPR-FSDM
131	Q0	55435	2	90.896736	DPR-FSDM
131	Q0	55356	3	87.927315	DPR-FSDM
131	Q0	66784	4	81.22165	DPR-FSDM
131	Q0	11018	5	78.94949	DPR-FSDM
131	Q0	7798	6	77.737625	DPR-FSDM
131	Q0	61802	7	77.12548	DPR-FSDM
131	Q0	45585	8	76.31555	DPR-FSDM
131	Q0	11534	9	76.31555	DPR-FSDM
131	Q0	8005	10	73.19476	DPR-FSDM
142	Q0	16076	1	77.400024	DPR-FSDM
142	Q0	10146	2	75.36294	DPR-FSDM
142	Q0	75595	3	74.98044	DPR-FSDM
142	Q0	10768	4	72.11698	DPR-FSDM
142	Q0	10452	5	70.65443	DPR-FSDM
142	Q0	51120	6	66.85698	DPR-FSDM
142	Q0	51081	7	66.85698	DPR-FSDM
142	Q0	43043	8	58.184013	DPR-FSDM
142	Q0	4594	9	57.535824	DPR-FSDM
142	Q0	9099	10	54.864388	DPR-FSDM
143	Q0	34936	1	73.80618	DPR-FSDM
143	Q0	34760	2	69.73944	DPR-FSDM
143	Q0	34799	3	68.89502	DPR-FSDM
143	Q0	33608	4	65.997536	DPR-FSDM
143	Q0	68115	5	64.87622	DPR-FSDM
143	Q0	33725	6	62.48029	DPR-FSDM
143	Q0	33903	7	61.684536	DPR-FSDM
143	Q0	33887	8	57.567116	DPR-FSDM
143	Q0	33919	9	57.29531	DPR-FSDM
143	Q0	33192	10	55.42563	DPR-FSDM
147	Q0	8970	1	72.52246	DPR-FSDM
147	Q0	11233	2	70.2164	DPR-FSDM
147	Q0	5667	3	69.16879	DPR-FSDM
147	Q0	69292	4	68.86393	DPR-FSDM
147	Q0	74835	5	68.67704	DPR-FSDM
147	Q0	7107	6	68.67704	DPR-FSDM
147	Q0	69166	7	67.30417	DPR-FSDM
147	Q0	65706	8	67.25331	DPR-FSDM
147	Q0	9381	9	66.91694	DPR-FSDM
147	Q0	15788	10	66.09478	DPR-FSDM
158	Q0	15250	1	91.63608	DPR-FSDM
158	Q0	13815	2	91.63608	DPR-FSDM
158	Q0	63268	3	89.461105	DPR-FSDM
158	Q0	2664	4	82.312515	DPR-FSDM
158	Q0	34645	5	82.27451	DPR-FSDM
158	Q0	3106	6	78.09809	DPR-FSDM
158	Q0	38033	7	76.336716	DPR-FSDM
158	Q0	14735	8	73.35207	DPR-FSDM
158	Q0	34714	9	67.34936	DPR-FSDM
158	Q0	21569	10	66.44358	DPR-FSDM
167	Q0	4860	1	77.90085	DPR-FSDM
167	Q0	31069	2	72.1444	DPR-FSDM
167	Q0	73940	3	68.74196	DPR-FSDM
167	Q0	11950	4	68.69975	DPR-FSDM
167	Q0	11908	5	68.46958	DPR-FSDM
167	Q0	3629	6	65.73983	DPR-FSDM
167	Q0	3483	7	65.057945	DPR-FSDM
167	Q0	73899	8	60.445526	DPR-FSDM
167	Q0	4725	9	60.156105	DPR-FSDM
167	Q0	12513	10	50.866875	DPR-FSDM
168	Q0	5082	1	100.43971	DPR-FSDM
168	Q0	5255	2	100.43971	DPR-FSDM
168	Q0	4856	3	95.40073	DPR-FSDM
168	Q0	5476	4	95.40073	DPR-FSDM
168	Q0	5055	5	92.44584	DPR-FSDM
168	Q0	5122	6	91.25983	DPR-FSDM
168	Q0	1786	7	90.781845	DPR-FSDM
168	Q0	5376	8	90.56057	DPR-FSDM
168	Q0	4846	9	89.74653	DPR-FSDM
168	Q0	5351	10	88.95907	DPR-FSDM
178	Q0	38233	1	104.49536	DPR-FSDM
178	Q0	38223	2	95.18822	DPR-FSDM
178	Q0	87963	3	90.88118	DPR-FSDM
178	Q0	5580	4	89.97002	DPR-FSDM
178	Q0	5812	5	87.54602	DPR-FSDM
178	Q0	28936	6	85.64382	DPR-FSDM
178	Q0	5591	7	81.05009	DPR-FSDM
178	Q0	5577	8	80.71139	DPR-FSDM
178	Q0	5568	9	80.66919	DPR-FSDM
178	Q0	75632	10	65.400246	DPR-FSDM
187	Q0	53829	1	91.01724	DPR-FSDM
187	Q0	54074	2	77.05328	DPR-FSDM
187	Q0	54240	3	76.399666	DPR-FSDM
187	Q0	26159	4	75.353386	DPR-FSDM
187	Q0	54285	5	73.10675	DPR-FSDM
187	Q0	3725	6	72.84934	DPR-FSDM
187	Q0	54263	7	71.93065	DPR-FSDM
187	Q0	63268	8	68.87939	DPR-FSDM
187	Q0	49019	9	66.573166	DPR-FSDM
187	Q0	2501	10	66.13739	DPR-FSDM
188	Q0	10037	1	83.71016	DPR-FSDM
188	Q0	82596	2	81.9535	DPR-FSDM
188	Q0	82746	3	80.64798	DPR-FSDM
188	Q0	84478	4	77.50416	DPR-FSDM
188	Q0	31074	5	71.31022	DPR-FSDM
188	Q0	55846	6	70.31544	DPR-FSDM
188	Q0	14079	7	68.00157	DPR-FSDM
188	Q0	55845	8	57.17327	DPR-FSDM
188	Q0	30647	9	55.970272	DPR-FSDM
188	Q0	34845	10	52.96797	DPR-FSDM
200	Q0	28921	1	89.12942	DPR-FSDM
200	Q0	29064	2	84.362915	DPR-FSDM
200	Q0	12369	3	76.40114	DPR-FSDM
200	Q0	32483	4	76.02943	DPR-FSDM
200	Q0	32498	5	75.53321	DPR-FSDM
200	Q0	50967	6	75.39137	DPR-FSDM
200	Q0	5384	7	74.01727	DPR-FSDM
200	Q0	12513	8	65.66692	DPR-FSDM
200	Q0	5262	9	65.240906	DPR-FSDM
200	Q0	53741	10	64.761765	DPR-FSDM
203	Q0	14011	1	70.249626	DPR-FSDM
203	Q0	5901	2	63.873466	DPR-FSDM
203	Q0	46370	3	59.509285	DPR-FSDM
203	Q0	9679	4	59.44967	DPR-FSDM
203	Q0	12295	5	59.19899	DPR-FSDM
203	Q0	63272	6	59.19351	DPR-FSDM
203	Q0	4789	7	57.100826	DPR-FSDM
203	Q0	49360	8	56.392403	DPR-FSDM
203	Q0	12183	9	56.324253	DPR-FSDM
203	Q0	1056	10	55.739994	DPR-FSDM
218	Q0	13369	1	82.44537	DPR-FSDM
218	Q0	14336	2	81.81682	DPR-FSDM
218	Q0	14751	3	79.90042	DPR-FSDM
218	Q0	14750	4	79.36751	DPR-FSDM
218	Q0	14163	5	78.6285	DPR-FSDM
218	Q0	14084	6	76.599174	DPR-FSDM
218	Q0	4605	7	76.550766	DPR-FSDM
218	Q0	13845	8	73.44259	DPR-FSDM
218	Q0	4818	9	69.42388	DPR-FSDM
218	Q0	10689	10	56.27763	DPR-FSDM
219	Q0	47990	1	80.53622	DPR-FSDM
219	Q0	47957	2	75.176186	DPR-FSDM
219	Q0	29129	3	70.334404	DPR-FSDM
219	Q0	48006	4	65.72186	DPR-FSDM
219	Q0	13349	5	62.561382	DPR-FSDM
219	Q0	14509	6	62.561382	DPR-FSDM
219	Q0	17135	7	53.97825	DPR-FSDM
219	Q0	31956	8	52.675446	DPR-FSDM
219	Q0	17003	9	49.3439	DPR-FSDM
219	Q0	21211	10	43.77591	DPR-FSDM
231	Q0	63717	1	90.62516	DPR-FSDM
231	Q0	87370	2	87.44686	DPR-FSDM
231	Q0	30598	3	84.23338	DPR-FSDM
231	Q0	29088	4	77.02205	DPR-FSDM
231	Q0	38119	5	75.78303	DPR-FSDM
231	Q0	29228	6	73.52927	DPR-FSDM
231	Q0	14977	7	72.938484	DPR-FSDM
231	Q0	29084	8	72.26876	DPR-FSDM
231	Q0	38125	9	71.36996	DPR-FSDM
231	Q0	29736	10	68.92542	DPR-FSDM
232	Q0	41857	1	95.28912	DPR-FSDM
232	Q0	2826	2	88.59334	DPR-FSDM
232	Q0	41863	3	88.42139	DPR-FSDM
232	Q0	54083	4	87.663414	DPR-FSDM
232	Q0	54266	5	87.37645	DPR-FSDM
232	Q0	52990	6	84.590195	DPR-FSDM
232	Q0	54249	7	78.78787	DPR-FSDM
232	Q0	63243	8	78.58316	DPR-FSDM
232	Q0	54359	9	75.1678	DPR-FSDM
232	Q0	54467	10	69.99338	DPR-FSDM
252	Q0	8296	1	89.03178	DPR-FSDM
252	Q0	15270	2	81.09339	DPR-FSDM
252	Q0	13907	3	81.09339	DPR-FSDM
252	Q0	16078	4	73.428246	DPR-FSDM
252	Q0	16061	5	70.42674	DPR-FSDM
252	Q0	53745	6	70.266174	DPR-FSDM
