8	Q0	49065	1	70.513275	DPR-FSDM
252	Q0	12195	7	66.19994	DPR-FSDM
252	Q0	44876	8	65.035416	DPR-FSDM
252	Q0	9933	9	64.56531	DPR-FSDM
252	Q0	16074	10	62.0616	DPR-FSDM
1008	Q0	76659	1	87.64327	DPR-FSDM
1008	Q0	76481	2	87.02881	DPR-FSDM
1008	Q0	2223	3	86.499985	DPR-FSDM
1008	Q0	9759	4	85.40516	DPR-FSDM
1008	Q0	8342	5	84.03127	DPR-FSDM
1008	Q0	11680	6	83.34277	DPR-FSDM
1008	Q0	9764	7	83.26027	DPR-FSDM
1008	Q0	29449	8	82.68141	DPR-FSDM
1008	Q0	52015	9	81.460106	DPR-FSDM
1008	Q0	52793	10	78.39595	DPR-FSDM
1016	Q0	6667	1	88.42569	DPR-FSDM
1016	Q0	3647	2	83.61003	DPR-FSDM
1016	Q0	88802	3	78.87273	DPR-FSDM
1016	Q0	74827	4	78.56672	DPR-FSDM
1016	Q0	88795	5	78.52744	DPR-FSDM
1016	Q0	8475	6	77.29146	DPR-FSDM
1016	Q0	7378	7	76.517265	DPR-FSDM
1016	Q0	74634	8	75.632416	DPR-FSDM
1016	Q0	38021	9	75.415115	DPR-FSDM
1016	Q0	41566	10	75.37826	DPR-FSDM
1017	Q0	14308	1	108.520935	DPR-FSDM
1017	Q0	13339	2	108.47245	DPR-FSDM
1017	Q0	9851	3	89.307495	DPR-FSDM
1017	Q0	40882	4	85.2768	DPR-FSDM
1017	Q0	5690	5	85.2768	DPR-FSDM
1017	Q0	3751	6	85.136086	DPR-FSDM
1017	Q0	8192	7	80.45214	DPR-FSDM
1017	Q0	11565	8	79.41442	DPR-FSDM
1017	Q0	43532	9	70.71355	DPR-FSDM
1017	Q0	2692	10	68.58436	DPR-FSDM
1025	Q0	50901	1	99.86364	DPR-FSDM
1025	Q0	43446	2	91.37909	DPR-FSDM
1025	Q0	42706	3	90.85685	DPR-FSDM
1025	Q0	44196	4	86.51383	DPR-FSDM
1025	Q0	3159	5	85.63985	DPR-FSDM
1025	Q0	43510	6	84.75993	DPR-FSDM
1025	Q0	9456	7	84.06134	DPR-FSDM
1025	Q0	2932	8	83.96819	DPR-FSDM
1025	Q0	2996	9	83.42572	DPR-FSDM
1025	Q0	42921	10	82.83385	DPR-FSDM
1032	Q0	71703	1	90.73204	DPR-FSDM
1032	Q0	62269	2	90.54431	DPR-FSDM
1032	Q0	71714	3	85.82978	DPR-FSDM
1032	Q0	5686	4	80.25849	DPR-FSDM
1032	Q0	88543	5	76.42523	DPR-FSDM
1032	Q0	88419	6	76.34381	DPR-FSDM
1032	Q0	88395	7	76.29434	DPR-FSDM
1032	Q0	88389	8	76.15408	DPR-FSDM
1032	Q0	3527	9	68.11915	DPR-FSDM
1032	Q0	88480	10	59.57261	DPR-FSDM
1033	Q0	23914	1	135.85283	DPR-FSDM
1033	Q0	2091	2	135.17355	DPR-FSDM
1033	Q0	2195	3	117.7091	DPR-FSDM
1033	Q0	76669	4	117.4569	DPR-FSDM
1033	Q0	74622	5	116.67452	DPR-FSDM
1033	Q0	10125	6	116.171486	DPR-FSDM
1033	Q0	8722	7	116.171486	DPR-FSDM
1033	Q0	8545	8	114.65811	DPR-FSDM
1033	Q0	76557	9	101.66527	DPR-FSDM
1033	Q0	9538	10	100.52389	DPR-FSDM
1040	Q0	69006	1	80.62317	DPR-FSDM
1040	Q0	9995	2	80.29266	DPR-FSDM
1040	Q0	8213	3	80.26336	DPR-FSDM
1040	Q0	11382	4	74.307755	DPR-FSDM
1040	Q0	53452	5	74.01387	DPR-FSDM
1040	Q0	9039	6	71.997955	DPR-FSDM
1040	Q0	9091	7	69.792946	DPR-FSDM
1040	Q0	3152	8	67.807175	DPR-FSDM
1040	Q0	9261	9	62.358	DPR-FSDM
1040	Q0	9329	10	57.839226	DPR-FSDM
1047	Q0	33285	1	92.34262	DPR-FSDM
1047	Q0	33297	2	91.872345	DPR-FSDM
1047	Q0	33286	3	90.15282	DPR-FSDM
1047	Q0	33268	4	90.11479	DPR-FSDM
1047	Q0	27487	5	88.83873	DPR-FSDM
1047	Q0	27409	6	88.29662	DPR-FSDM
1047	Q0	63150	7	86.48689	DPR-FSDM
1047	Q0	27729	8	78.68318	DPR-FSDM
1047	Q0	8638	9	66.30538	DPR-FSDM
1047	Q0	55774	10	66.30538	DPR-FSDM
1048	Q0	63398	1	81.76649	DPR-FSDM
1048	Q0	71342	2	81.65952	DPR-FSDM
1048	Q0	63432	3	80.78439	DPR-FSDM
1048	Q0	71346	4	80.422485	DPR-FSDM
1048	Q0	16065	5	80.359055	DPR-FSDM
1048	Q0	12236	6	79.29547	DPR-FSDM
1048	Q0	16066	7	79.24362	DPR-FSDM
1048	Q0	62313	8	78.10031	DPR-FSDM
1048	Q0	45518	9	61.222687	DPR-FSDM
1048	Q0	3367	10	57.637775	DPR-FSDM
1051	Q0	14324	1	106.59268	DPR-FSDM
1051	Q0	13347	2	105.251465	DPR-FSDM
1051	Q0	14277	3	98.47408	DPR-FSDM
1051	Q0	13283	4	97.937225	DPR-FSDM
1051	Q0	51081	5	90.01484	DPR-FSDM
1051	Q0	51120	6	90.01484	DPR-FSDM
1051	Q0	14177	7	82.55505	DPR-FSDM
1051	Q0	14084	8	80.02972	DPR-FSDM
1051	Q0	14580	9	75.50845	DPR-FSDM
1051	Q0	13288	10	75.09828	DPR-FSDM
1052	Q0	11815	1	79.76273	DPR-FSDM
1052	Q0	41125	2	76.49715	DPR-FSDM
1052	Q0	41071	3	75.43095	DPR-FSDM
1052	Q0	11788	4	74.742584	DPR-FSDM
1052	Q0	11787	5	74.14451	DPR-FSDM
1052	Q0	41073	6	71.159836	DPR-FSDM
1052	Q0	11831	7	70.77833	DPR-FSDM
1052	Q0	41054	8	68.645515	DPR-FSDM
1052	Q0	11805	9	68.06585	DPR-FSDM
1052	Q0	11814	10	67.794815	DPR-FSDM
1057	Q0	14750	1	86.92444	DPR-FSDM
1057	Q0	14751	2	86.92444	DPR-FSDM
1057	Q0	11040	3	86.02382	DPR-FSDM
1057	Q0	6100	4	80.50864	DPR-FSDM
1057	Q0	76059	5	79.81583	DPR-FSDM
1057	Q0	8512	6	79.81583	DPR-FSDM
1057	Q0	14352	7	79.493805	DPR-FSDM
1057	Q0	13379	8	79.21226	DPR-FSDM
1057	Q0	11548	9	74.47452	DPR-FSDM
1057	Q0	6101	10	73.28656	DPR-FSDM
1060	Q0	55870	1	115.66913	DPR-FSDM
1060	Q0	55886	2	115.2987	DPR-FSDM
1060	Q0	79232	3	95.26864	DPR-FSDM
1060	Q0	77588	4	94.37975	DPR-FSDM
1060	Q0	31199	5	93.32777	DPR-FSDM
1060	Q0	34228	6	92.83229	DPR-FSDM
1060	Q0	47179	7	88.612206	DPR-FSDM
1060	Q0	34284	8	88.472176	DPR-FSDM
1060	Q0	34174	9	85.21961	DPR-FSDM
1060	Q0	47166	10	84.37744	DPR-FSDM
1061	Q0	12262	1	115.86942	DPR-FSDM
1061	Q0	4601	2	114.777695	DPR-FSDM
1061	Q0	48771	3	112.92479	DPR-FSDM
1061	Q0	12269	4	111.474434	DPR-FSDM
1061	Q0	12195	5	110.76677	DPR-FSDM
1061	Q0	48717	6	107.55466	DPR-FSDM
1061	Q0	2520	7	101.31734	DPR-FSDM
1061	Q0	48464	8	100.500275	DPR-FSDM
1061	Q0	49190	9	100.1945	DPR-FSDM
1061	Q0	48506	10	97.53321	DPR-FSDM
1063	Q0	13349	1	89.45799	DPR-FSDM
1063	Q0	14509	2	89.45799	DPR-FSDM
1063	Q0	13013	3	83.20895	DPR-FSDM
1063	Q0	14013	4	82.34761	DPR-FSDM
1063	Q0	62736	5	76.39474	DPR-FSDM
1063	Q0	15469	6	76.255066	DPR-FSDM
1063	Q0	1754	7	73.24429	DPR-FSDM
1063	Q0	10227	8	72.38635	DPR-FSDM
1063	Q0	5285	9	59.836113	DPR-FSDM
1063	Q0	9870	10	59.836113	DPR-FSDM
1066	Q0	15186	1	106.047714	DPR-FSDM
1066	Q0	15187	2	89.56152	DPR-FSDM
1066	Q0	15175	3	83.83815	DPR-FSDM
1066	Q0	15174	4	78.8735	DPR-FSDM
1066	Q0	6212	5	77.11454	DPR-FSDM
1066	Q0	15191	6	73.78998	DPR-FSDM
1066	Q0	15173	7	71.32941	DPR-FSDM
1066	Q0	15176	8	71.18152	DPR-FSDM
1066	Q0	11112	9	65.80008	DPR-FSDM
1066	Q0	45735	10	64.25148	DPR-FSDM
1067	Q0	27108	1	91.42993	DPR-FSDM
1067	Q0	86278	2	84.09219	DPR-FSDM
1067	Q0	1748	3	82.14989	DPR-FSDM
1067	Q0	5279	4	80.811714	DPR-FSDM
1067	Q0	42709	5	77.95362	DPR-FSDM
1067	Q0	43067	6	65.30531	DPR-FSDM
1067	Q0	27771	7	63.986404	DPR-FSDM
1067	Q0	48407	8	63.452263	DPR-FSDM
1067	Q0	44009	9	61.52638	DPR-FSDM
1067	Q0	2708	10	59.881577	DPR-FSDM
1069	Q0	9141	1	81.68275	DPR-FSDM
1069	Q0	9877	2	81.4001	DPR-FSDM
1069	Q0	55752	3	79.78518	DPR-FSDM
1069	Q0	8885	4	79.42787	DPR-FSDM
1069	Q0	4660	5	78.64287	DPR-FSDM
1069	Q0	9700	6	77.857956	DPR-FSDM
1069	Q0	9290	7	77.3439	DPR-FSDM
1069	Q0	2703	8	62.904816	DPR-FSDM
1069	Q0	3182	9	59.33338	DPR-FSDM
1069	Q0	10726	10	56.046474	DPR-FSDM
1070	Q0	14471	1	100.85939	DPR-FSDM
1070	Q0	8984	2	95.72714	DPR-FSDM
1070	Q0	74902	3	93.853935	DPR-FSDM
1070	Q0	8392	4	93.325386	DPR-FSDM
1070	Q0	14924	5	89.376236	DPR-FSDM
1070	Q0	13579	6	89.376236	DPR-FSDM
1070	Q0	15002	7	87.80186	DPR-FSDM
1070	Q0	6397	8	75.58018	DPR-FSDM
1070	Q0	69587	9	74.393776	DPR-FSDM
1070	Q0	9124	10	72.40346	DPR-FSDM
1071	Q0	15174	1	101.99408	DPR-FSDM
1071	Q0	15175	2	100.389404	DPR-FSDM
1071	Q0	15191	3	99.0942	DPR-FSDM
1071	Q0	15173	4	95.38909	DPR-FSDM
1071	Q0	15186	5	91.16129	DPR-FSDM
1071	Q0	15176	6	91.14905	DPR-FSDM
1071	Q0	15192	7	88.8111	DPR-FSDM
1071	Q0	15187	8	84.06182	DPR-FSDM
1071	Q0	599	9	82.18771	DPR-FSDM
1071	Q0	11967	10	75.50287	DPR-FSDM
1072	Q0	87649	1	94.72708	DPR-FSDM
1072	Q0	4379	2	90.68415	DPR-FSDM
1072	Q0	45448	3	83.047775	DPR-FSDM
1072	Q0	10425	4	71.87826	DPR-FSDM
1072	Q0	77450	5	71.09482	DPR-FSDM
1072	Q0	11342	6	70.568405	DPR-FSDM
1072	Q0	15716	7	70.5157	DPR-FSDM
1072	Q0	45893	8	69.009865	DPR-FSDM
1072	Q0	16054	9	68.160034	DPR-FSDM
1072	Q0	6186	10	66.47156	DPR-FSDM
1075	Q0	26139	1	88.68962	DPR-FSDM
1075	Q0	50528	2	86.033646	DPR-FSDM
1075	Q0	54136	3	81.423004	DPR-FSDM
1075	Q0	3370	4	77.32971	DPR-FSDM
1075	Q0	66626	5	76.65849	DPR-FSDM
1075	Q0	66526	6	76.65849	DPR-FSDM
1075	Q0	71619	7	70.9186	DPR-FSDM
1075	Q0	10943	8	66.06278	DPR-FSDM
1075	Q0	68662	9	65.62634	DPR-FSDM
1075	Q0	63703	10	63.358677	DPR-FSDM
1083	Q0	76669	1	107.02712	DPR-FSDM
1083	Q0	74632	2	105.48861	DPR-FSDM
1083	Q0	74622	3	105.33777	DPR-FSDM
1083	Q0	8722	4	105.10163	DPR-FSDM
1083	Q0	10125	5	105.10163	DPR-FSDM
1083	Q0	74643	6	104.034996	DPR-FSDM
1083	Q0	6983	7	103.67912	DPR-FSDM
1083	Q0	8545	8	103.58621	DPR-FSDM
1083	Q0	8343	9	103.47175	DPR-FSDM
1083	Q0	8507	10	103.39218	DPR-FSDM
1085	Q0	3647	1	86.89249	DPR-FSDM
1085	Q0	46704	2	77.121445	DPR-FSDM
1085	Q0	71493	3	75.19346	DPR-FSDM
1085	Q0	8417	4	72.99193	DPR-FSDM
1085	Q0	71467	5	72.25668	DPR-FSDM
1085	Q0	7778	6	70.67749	DPR-FSDM
1085	Q0	71416	7	70.570244	DPR-FSDM
1085	Q0	7546	8	69.94705	DPR-FSDM
1085	Q0	81806	9	64.92962	DPR-FSDM
1085	Q0	10372	10	61.289917	DPR-FSDM
1088	Q0	6605	1	88.36035	DPR-FSDM
1088	Q0	1479	2	88.13099	DPR-FSDM
1088	Q0	87275	3	74.38231	DPR-FSDM
1088	Q0	41	4	73.50483	DPR-FSDM
1088	Q0	77	5	73.419785	DPR-FSDM
1088	Q0	69	6	73.06307	DPR-FSDM
1088	Q0	55907	7	71.99439	DPR-FSDM
1088	Q0	74	8	70.63878	DPR-FSDM
1088	Q0	6035	9	67.632706	DPR-FSDM
1088	Q0	21511	10	55.208763	DPR-FSDM
1092	Q0	14324	1	81.22143	DPR-FSDM
1092	Q0	13347	2	80.47119	DPR-FSDM
1092	Q0	69303	3	75.440094	DPR-FSDM
1092	Q0	31199	4	74.79865	DPR-FSDM
1092	Q0	77461	5	72.54129	DPR-FSDM
1092	Q0	13990	6	72.50865	DPR-FSDM
1092	Q0	77588	7	70.171524	DPR-FSDM
1092	Q0	4191	8	69.164955	DPR-FSDM
1092	Q0	10510	9	68.406494	DPR-FSDM
1092	Q0	75368	10	68.40135	DPR-FSDM
1104	Q0	5507	1	99.702225	DPR-FSDM
1104	Q0	4994	2	99.28549	DPR-FSDM
1104	Q0	3700	3	98.46414	DPR-FSDM
1104	Q0	5181	4	96.45447	DPR-FSDM
1104	Q0	48848	5	91.71884	DPR-FSDM
1104	Q0	86429	6	86.97233	DPR-FSDM
1104	Q0	11880	7	73.9146	DPR-FSDM
1104	Q0	2646	8	72.58432	DPR-FSDM
1104	Q0	11925	9	63.481667	DPR-FSDM
1104	Q0	49293	10	62.963882	DPR-FSDM
1105	Q0	55886	1	116.84389	DPR-FSDM
1105	Q0	34174	2	103.03706	DPR-FSDM
1105	Q0	34284	3	97.83545	DPR-FSDM
1105	Q0	34162	4	96.43858	DPR-FSDM
1105	Q0	55899	5	94.42157	DPR-FSDM
1105	Q0	50901	6	93.73422	DPR-FSDM
1105	Q0	12297	7	91.41654	DPR-FSDM
1105	Q0	34228	8	87.087906	DPR-FSDM
1105	Q0	21476	9	74.89608	DPR-FSDM
1105	Q0	21495	10	68.60799	DPR-FSDM
1110	Q0	16038	1	96.944016	DPR-FSDM
1110	Q0	74398	2	96.26967	DPR-FSDM
1110	Q0	74396	3	94.53529	DPR-FSDM
1110	Q0	14742	4	90.8515	DPR-FSDM
1110	Q0	76781	5	89.02084	DPR-FSDM
1110	Q0	75017	6	88.95429	DPR-FSDM
1110	Q0	6759	7	87.97197	DPR-FSDM
1110	Q0	7234	8	86.90807	DPR-FSDM
1110	Q0	31774	9	83.66972	DPR-FSDM
1110	Q0	30651	10	80.77763	DPR-FSDM
1117	Q0	15007	1	85.13945	DPR-FSDM
1117	Q0	15004	2	82.5466	DPR-FSDM
1117	Q0	15002	3	81.68534	DPR-FSDM
1117	Q0	7312	4	81.24802	DPR-FSDM
1117	Q0	15012	5	81.19105	DPR-FSDM
1117	Q0	15001	6	80.89952	DPR-FSDM
1117	Q0	15013	7	75.640335	DPR-FSDM
1117	Q0	14195	8	75.63407	DPR-FSDM
1117	Q0	14011	9	75.244606	DPR-FSDM
1117	Q0	15008	10	73.52664	DPR-FSDM
1121	Q0	9540	1	86.01575	DPR-FSDM
1121	Q0	3801	2	86.01575	DPR-FSDM
1121	Q0	1927	3	86.01575	DPR-FSDM
1121	Q0	3327	4	86.01575	DPR-FSDM
1121	Q0	8006	5	86.01575	DPR-FSDM
1121	Q0	33934	6	67.36058	DPR-FSDM
1121	Q0	33882	7	66.65195	DPR-FSDM
1121	Q0	33910	8	65.79729	DPR-FSDM
1121	Q0	33745	9	63.351288	DPR-FSDM
1121	Q0	33856	10	61.707867	DPR-FSDM
1128	Q0	63835	1	92.43361	DPR-FSDM
1128	Q0	34301	2	89.52319	DPR-FSDM
1128	Q0	8163	3	88.7523	DPR-FSDM
1128	Q0	88130	4	88.448235	DPR-FSDM
1128	Q0	47133	5	88.237976	DPR-FSDM
1128	Q0	82105	6	83.05157	DPR-FSDM
1128	Q0	3045	7	82.35549	DPR-FSDM
1128	Q0	42459	8	79.57701	DPR-FSDM
1128	Q0	3046	9	79.24645	DPR-FSDM
1128	Q0	88395	10	78.27954	DPR-FSDM
1129	Q0	64165	1	80.887054	DPR-FSDM
1129	Q0	5740	2	80.400696	DPR-FSDM
1129	Q0	10771	3	78.698616	DPR-FSDM
1129	Q0	6317	4	73.77588	DPR-FSDM
1129	Q0	3313	5	72.73059	DPR-FSDM
1129	Q0	76472	6	72.019585	DPR-FSDM
1129	Q0	76347	7	71.74244	DPR-FSDM
1129	Q0	8330	8	71.74244	DPR-FSDM
1129	Q0	8235	9	70.27104	DPR-FSDM
1129	Q0	8836	10	68.980835	DPR-FSDM
1131	Q0	13049	1	77.53463	DPR-FSDM
1131	Q0	13013	2	76.66386	DPR-FSDM
1131	Q0	37632	3	76.64111	DPR-FSDM
1131	Q0	46022	4	76.43965	DPR-FSDM
1131	Q0	12743	5	75.98552	DPR-FSDM
1131	Q0	12547	6	75.02107	DPR-FSDM
1131	Q0	5761	7	72.37635	DPR-FSDM
1131	Q0	13016	8	69.91862	DPR-FSDM
1131	Q0	21563	9	68.36707	DPR-FSDM
1131	Q0	21564	10	64.81338	DPR-FSDM
1142	Q0	86371	1	82.63483	DPR-FSDM
1142	Q0	3801	2	75.81865	DPR-FSDM
1142	Q0	1927	3	75.81865	DPR-FSDM
1142	Q0	68122	4	72.3476	DPR-FSDM
1142	Q0	74750	5	69.356674	DPR-FSDM
1142	Q0	8555	6	69.335106	DPR-FSDM
1142	Q0	55907	7	68.015175	DPR-FSDM
1142	Q0	53722	8	67.63412	DPR-FSDM
1142	Q0	55901	9	66.87945	DPR-FSDM
1142	Q0	8533	10	65.7088	DPR-FSDM
1143	Q0	79232	1	107.13622	DPR-FSDM
1143	Q0	47170	2	88.5025	DPR-FSDM
1143	Q0	87252	3	87.86796	DPR-FSDM
1143	Q0	10244	4	85.0509	DPR-FSDM
1143	Q0	9550	5	83.78722	DPR-FSDM
1143	Q0	34181	6	82.73393	DPR-FSDM
1143	Q0	10504	7	79.81847	DPR-FSDM
1143	Q0	11534	8	79.77907	DPR-FSDM
1143	Q0	45585	9	76.821556	DPR-FSDM
1143	Q0	15192	10	73.681755	DPR-FSDM
1147	Q0	1186	1	98.21239	DPR-FSDM
1147	Q0	2734	2	96.85841	DPR-FSDM
1147	Q0	44039	3	94.46726	DPR-FSDM
1147	Q0	2696	4	93.19934	DPR-FSDM
1147	Q0	29783	5	74.295815	DPR-FSDM
1147	Q0	2768	6	74.132935	DPR-FSDM
1147	Q0	3087	7	73.36763	DPR-FSDM
1147	Q0	43079	8	72.88796	DPR-FSDM
1147	Q0	29436	9	72.24724	DPR-FSDM
1147	Q0	3177	10	69.81727	DPR-FSDM
1158	Q0	38521	1	80.867584	DPR-FSDM
1158	Q0	32223	2	76.96722	DPR-FSDM
1158	Q0	6667	3	74.75543	DPR-FSDM
1158	Q0	49347	4	71.36764	DPR-FSDM
1158	Q0	8260	5	70.985954	DPR-FSDM
1158	Q0	2445	6	69.95424	DPR-FSDM
1158	Q0	1951	7	69.69762	DPR-FSDM
1158	Q0	6317	8	69.14528	DPR-FSDM
1158	Q0	75518	9	68.150055	DPR-FSDM
1158	Q0	54140	10	65.912506	DPR-FSDM
1167	Q0	14084	1	103.91757	DPR-FSDM
1167	Q0	14177	2	102.90923	DPR-FSDM
1167	Q0	43276	3	93.54519	DPR-FSDM
1167	Q0	10859	4	88.57466	DPR-FSDM
1167	Q0	14434	5	85.02451	DPR-FSDM
1167	Q0	82037	6	83.23524	DPR-FSDM
1167	Q0	8985	7	81.153114	DPR-FSDM
1167	Q0	9378	8	81.11328	DPR-FSDM
1167	Q0	27583	9	77.04878	DPR-FSDM
1167	Q0	11636	10	70.495316	DPR-FSDM
1168	Q0	68978	1	85.904655	DPR-FSDM
1168	Q0	53645	2	80.491745	DPR-FSDM
1168	Q0	71427	3	79.698654	DPR-FSDM
1168	Q0	71458	4	79.62909	DPR-FSDM
1168	Q0	53633	5	78.665436	DPR-FSDM
1168	Q0	53648	6	77.44254	DPR-FSDM
1168	Q0	44950	7	74.79742	DPR-FSDM
1168	Q0	63142	8	69.352745	DPR-FSDM
1168	Q0	86324	9	52.94277	DPR-FSDM
1168	Q0	11849	10	43.439674	DPR-FSDM
1178	Q0	14491	1	78.096115	DPR-FSDM
1178	Q0	13582	2	78.08021	DPR-FSDM
1178	Q0	13568	3	77.7178	DPR-FSDM
1178	Q0	47974	4	65.87138	DPR-FSDM
1178	Q0	15715	5	62.624565	DPR-FSDM
1178	Q0	53741	6	61.480515	DPR-FSDM
1178	Q0	32546	7	56.433334	DPR-FSDM
1178	Q0	32537	8	55.866	DPR-FSDM
1178	Q0	47182	9	55.498455	DPR-FSDM
1178	Q0	54472	10	54.447098	DPR-FSDM
1187	Q0	29876	1	84.75549	DPR-FSDM
1187	Q0	11471	2	84.064316	DPR-FSDM
1187	Q0	11546	3	83.891014	DPR-FSDM
1187	Q0	29879	4	82.34581	DPR-FSDM
1187	Q0	6252	5	77.166275	DPR-FSDM
1187	Q0	29965	6	77.073364	DPR-FSDM
1187	Q0	6382	7	75.266716	DPR-FSDM
1187	Q0	6386	8	74.309296	DPR-FSDM
1187	Q0	6390	9	74.17227	DPR-FSDM
1187	Q0	29955	10	73.96356	DPR-FSDM
1188	Q0	8100	1	91.53066	DPR-FSDM
1188	Q0	73681	2	90.64421	DPR-FSDM
1188	Q0	7863	3	90.23788	DPR-FSDM
1188	Q0	31359	4	89.492546	DPR-FSDM
1188	Q0	8094	5	89.13137	DPR-FSDM
1188	Q0	8044	6	88.96913	DPR-FSDM
1188	Q0	9866	7	88.51777	DPR-FSDM
1188	Q0	8069	8	88.32369	DPR-FSDM
1188	Q0	31312	9	87.61487	DPR-FSDM
1188	Q0	7852	10	77.88514	DPR-FSDM
1200	Q0	7960	1	75.178345	DPR-FSDM
1200	Q0	7698	2	74.71476	DPR-FSDM
1200	Q0	7580	3	73.99326	DPR-FSDM
1200	Q0	64219	4	71.478485	DPR-FSDM
1200	Q0	45826	5	69.51911	DPR-FSDM
1200	Q0	6206	6	67.26633	DPR-FSDM
1200	Q0	46822	7	66.695526	DPR-FSDM
1200	Q0	39457	8	63.84046	DPR-FSDM
1200	Q0	28297	9	61.485374	DPR-FSDM
1200	Q0	16021	10	58.881405	DPR-FSDM
1208	Q0	51045	1	93.16377	DPR-FSDM
1208	Q0	53345	2	89.753	DPR-FSDM
1208	Q0	53109	3	89.5796	DPR-FSDM
1208	Q0	53172	4	89.5796	DPR-FSDM
1208	Q0	53226	5	87.768745	DPR-FSDM
1208	Q0	53269	6	87.11397	DPR-FSDM
1208	Q0	53350	7	87.11397	DPR-FSDM
1208	Q0	53525	8	87.00723	DPR-FSDM
1208	Q0	53099	9	86.84929	DPR-FSDM
1208	Q0	20983	10	59.85534	DPR-FSDM
1218	Q0	8013	1	83.919846	DPR-FSDM
1218	Q0	86451	2	81.976234	DPR-FSDM
1218	Q0	74883	3	80.25336	DPR-FSDM
1218	Q0	1665	4	80.134315	DPR-FSDM
1218	Q0	6464	5	79.33608	DPR-FSDM
1218	Q0	32254	6	77.9837	DPR-FSDM
1218	Q0	52197	7	77.343025	DPR-FSDM
1218	Q0	31882	8	76.68033	DPR-FSDM
1218	Q0	9329	9	70.98577	DPR-FSDM
1218	Q0	48707	10	70.55849	DPR-FSDM
1220	Q0	2084	1	84.87189	DPR-FSDM
1220	Q0	10252	2	74.66622	DPR-FSDM
1220	Q0	75655	3	68.88881	DPR-FSDM
1220	Q0	7140	4	67.93985	DPR-FSDM
1220	Q0	71488	5	67.147316	DPR-FSDM
1220	Q0	71479	6	62.976593	DPR-FSDM
1220	Q0	42890	7	61.538677	DPR-FSDM
1220	Q0	2755	8	61.07766	DPR-FSDM
1220	Q0	53642	9	56.85578	DPR-FSDM
1220	Q0	11616	10	55.185577	DPR-FSDM
1221	Q0	6298	1	98.85537	DPR-FSDM
1221	Q0	38384	2	97.92328	DPR-FSDM
1221	Q0	74986	3	95.36787	DPR-FSDM
1221	Q0	8529	4	95.05156	DPR-FSDM
1221	Q0	36461	5	94.12148	DPR-FSDM
1221	Q0	38279	6	90.63102	DPR-FSDM
1221	Q0	42459	7	88.534836	DPR-FSDM
1221	Q0	3046	8	88.506744	DPR-FSDM
1221	Q0	3018	9	83.59197	DPR-FSDM
1221	Q0	42437	10	83.14624	DPR-FSDM
1241	Q0	14013	1	91.8062	DPR-FSDM
1241	Q0	14603	2	89.601074	DPR-FSDM
1241	Q0	13357	3	88.99644	DPR-FSDM
1241	Q0	14509	4	88.51598	DPR-FSDM
1241	Q0	13349	5	86.39249	DPR-FSDM
1241	Q0	21569	6	69.19437	DPR-FSDM
1241	Q0	43372	7	67.30089	DPR-FSDM
1241	Q0	3841	8	66.71477	DPR-FSDM
1241	Q0	89097	9	63.49121	DPR-FSDM
1241	Q0	25040	10	58.83424	DPR-FSDM
