8	Q0	81117	1	80.11963	DPR-TFIDF
8	Q0	61778	2	77.96929	DPR-TFIDF
8	Q0	5823	3	77.85585	DPR-TFIDF
8	Q0	86248	4	75.47061	DPR-TFIDF
8	Q0	47331	5	75.03655	DPR-TFIDF
8	Q0	68994	6	72.95044	DPR-TFIDF
8	Q0	9094	7	72.722435	DPR-TFIDF
8	Q0	69067	8	72.04789	DPR-TFIDF
8	Q0	9789	9	70.468704	DPR-TFIDF
8	Q0	34762	10	67.26492	DPR-TFIDF
16	Q0	86253	1	88.60113	DPR-TFIDF
16	Q0	62618	2	87.52925	DPR-TFIDF
16	Q0	6126	3	77.46883	DPR-TFIDF
16	Q0	30330	4	77.46883	DPR-TFIDF
16	Q0	5962	5	72.958275	DPR-TFIDF
16	Q0	6392	6	72.869125	DPR-TFIDF
16	Q0	6450	7	71.75147	DPR-TFIDF
16	Q0	30119	8	71.75147	DPR-TFIDF
16	Q0	5989	9	71.17135	DPR-TFIDF
16	Q0	6134	10	70.45695	DPR-TFIDF
17	Q0	4692	1	89.396675	DPR-TFIDF
17	Q0	2206	2	88.55469	DPR-TFIDF
17	Q0	24175	3	87.27981	DPR-TFIDF
17	Q0	24086	4	87.08754	DPR-TFIDF
17	Q0	24185	5	85.757614	DPR-TFIDF
17	Q0	55430	6	84.59743	DPR-TFIDF
17	Q0	8880	7	84.252686	DPR-TFIDF
17	Q0	71076	8	79.61928	DPR-TFIDF
17	Q0	71075	9	79.226135	DPR-TFIDF
17	Q0	11258	10	75.025536	DPR-TFIDF
25	Q0	73668	1	72.06685	DPR-TFIDF
25	Q0	11587	2	71.7501	DPR-TFIDF
25	Q0	6790	3	67.41366	DPR-TFIDF
25	Q0	12233	4	65.22017	DPR-TFIDF
25	Q0	8342	5	62.43044	DPR-TFIDF
25	Q0	76178	6	61.951405	DPR-TFIDF
25	Q0	69077	7	61.882862	DPR-TFIDF
25	Q0	63379	8	61.235836	DPR-TFIDF
25	Q0	1958	9	60.57678	DPR-TFIDF
25	Q0	11732	10	58.4689	DPR-TFIDF
32	Q0	8282	1	104.18689	DPR-TFIDF
32	Q0	75368	2	85.34693	DPR-TFIDF
32	Q0	3127	3	81.00921	DPR-TFIDF
32	Q0	43153	4	80.30031	DPR-TFIDF
32	Q0	45545	5	79.56226	DPR-TFIDF
32	Q0	6056	6	77.37728	DPR-TFIDF
32	Q0	5905	7	77.313416	DPR-TFIDF
32	Q0	45654	8	74.52362	DPR-TFIDF
32	Q0	1966	9	68.91279	DPR-TFIDF
32	Q0	69569	10	67.36016	DPR-TFIDF
33	Q0	43918	1	80.80002	DPR-TFIDF
33	Q0	30780	2	79.561195	DPR-TFIDF
33	Q0	30883	3	76.4972	DPR-TFIDF
33	Q0	14976	4	75.671234	DPR-TFIDF
33	Q0	30716	5	71.39497	DPR-TFIDF
33	Q0	3850	6	71.17267	DPR-TFIDF
33	Q0	24412	7	70.69753	DPR-TFIDF
33	Q0	55340	8	69.67332	DPR-TFIDF
33	Q0	4578	9	68.89807	DPR-TFIDF
33	Q0	30801	10	68.00792	DPR-TFIDF
40	Q0	971	1	72.10739	DPR-TFIDF
40	Q0	4796	2	71.30775	DPR-TFIDF
40	Q0	11314	3	68.643745	DPR-TFIDF
40	Q0	75121	4	66.125725	DPR-TFIDF
40	Q0	7058	5	66.125725	DPR-TFIDF
40	Q0	10363	6	65.361336	DPR-TFIDF
40	Q0	77539	7	65.361336	DPR-TFIDF
40	Q0	14196	8	61.398834	DPR-TFIDF
40	Q0	74971	9	57.181774	DPR-TFIDF
40	Q0	6516	10	55.190266	DPR-TFIDF
47	Q0	64157	1	67.79237	DPR-TFIDF
47	Q0	61388	2	67.78402	DPR-TFIDF
47	Q0	36146	3	67.57787	DPR-TFIDF
47	Q0	5662	4	67.10813	DPR-TFIDF
47	Q0	86239	5	64.89253	DPR-TFIDF
47	Q0	9066	6	64.775406	DPR-TFIDF
47	Q0	36145	7	64.54411	DPR-TFIDF
47	Q0	5962	8	59.169056	DPR-TFIDF
47	Q0	5989	9	59.152893	DPR-TFIDF
47	Q0	6134	10	56.149635	DPR-TFIDF
48	Q0	24904	1	88.20189	DPR-TFIDF
48	Q0	62699	2	79.857216	DPR-TFIDF
48	Q0	62500	3	78.10846	DPR-TFIDF
48	Q0	32524	4	74.47725	DPR-TFIDF
48	Q0	53025	5	71.305885	DPR-TFIDF
48	Q0	52966	6	71.305885	DPR-TFIDF
48	Q0	32875	7	71.08134	DPR-TFIDF
48	Q0	32872	8	70.48335	DPR-TFIDF
48	Q0	31997	9	66.17959	DPR-TFIDF
48	Q0	32056	10	58.871124	DPR-TFIDF
51	Q0	35710	1	91.41855	DPR-TFIDF
51	Q0	73029	2	87.945465	DPR-TFIDF
51	Q0	37167	3	84.32266	DPR-TFIDF
51	Q0	1905	4	84.17704	DPR-TFIDF
51	Q0	36408	5	81.98083	DPR-TFIDF
51	Q0	34827	6	80.142044	DPR-TFIDF
51	Q0	35501	7	79.123505	DPR-TFIDF
51	Q0	36432	8	78.488884	DPR-TFIDF
51	Q0	44398	9	72.0791	DPR-TFIDF
51	Q0	2779	10	70.49411	DPR-TFIDF
52	Q0	761	1	78.23369	DPR-TFIDF
52	Q0	12205	2	77.928406	DPR-TFIDF
52	Q0	42751	3	77.258644	DPR-TFIDF
52	Q0	36118	4	68.883896	DPR-TFIDF
52	Q0	2568	5	65.7948	DPR-TFIDF
52	Q0	24105	6	64.65609	DPR-TFIDF
52	Q0	7138	7	63.751537	DPR-TFIDF
52	Q0	2421	8	63.25359	DPR-TFIDF
52	Q0	85823	9	62.416656	DPR-TFIDF
52	Q0	5785	10	55.00573	DPR-TFIDF
57	Q0	82746	1	103.67379	DPR-TFIDF
57	Q0	82816	2	102.003334	DPR-TFIDF
57	Q0	83073	3	101.11731	DPR-TFIDF
57	Q0	82631	4	101.01681	DPR-TFIDF
57	Q0	83577	5	100.997635	DPR-TFIDF
57	Q0	10037	6	97.56905	DPR-TFIDF
57	Q0	85524	7	97.20549	DPR-TFIDF
57	Q0	70955	8	92.270905	DPR-TFIDF
57	Q0	23929	9	91.086914	DPR-TFIDF
57	Q0	50502	10	89.5403	DPR-TFIDF
60	Q0	63932	1	85.42064	DPR-TFIDF
60	Q0	63874	2	85.06549	DPR-TFIDF
60	Q0	63960	3	84.27943	DPR-TFIDF
60	Q0	37091	4	81.192276	DPR-TFIDF
60	Q0	37180	5	80.794044	DPR-TFIDF
60	Q0	3379	6	79.03198	DPR-TFIDF
60	Q0	42209	7	77.52798	DPR-TFIDF
60	Q0	36255	8	74.42744	DPR-TFIDF
60	Q0	29213	9	72.53093	DPR-TFIDF
60	Q0	35777	10	71.394775	DPR-TFIDF
61	Q0	37091	1	79.971245	DPR-TFIDF
61	Q0	37180	2	77.43542	DPR-TFIDF
61	Q0	29213	3	76.27795	DPR-TFIDF
61	Q0	63960	4	75.277565	DPR-TFIDF
61	Q0	63932	5	72.939415	DPR-TFIDF
61	Q0	35777	6	71.65297	DPR-TFIDF
61	Q0	42209	7	70.83108	DPR-TFIDF
61	Q0	63874	8	70.20209	DPR-TFIDF
61	Q0	3379	9	68.125275	DPR-TFIDF
61	Q0	36255	10	66.27759	DPR-TFIDF
63	Q0	38223	1	74.33612	DPR-TFIDF
63	Q0	5591	2	67.96809	DPR-TFIDF
63	Q0	11314	3	66.76302	DPR-TFIDF
63	Q0	40841	4	65.313	DPR-TFIDF
63	Q0	53821	5	64.72938	DPR-TFIDF
63	Q0	4796	6	63.878204	DPR-TFIDF
63	Q0	81113	7	62.435375	DPR-TFIDF
63	Q0	74971	8	61.251972	DPR-TFIDF
63	Q0	6516	9	60.05904	DPR-TFIDF
63	Q0	50606	10	59.792507	DPR-TFIDF
66	Q0	43927	1	73.90666	DPR-TFIDF
66	Q0	11577	2	73.746315	DPR-TFIDF
66	Q0	43870	3	73.69746	DPR-TFIDF
66	Q0	2964	4	73.230896	DPR-TFIDF
66	Q0	2911	5	73.02569	DPR-TFIDF
66	Q0	76929	6	71.9382	DPR-TFIDF
66	Q0	36118	7	66.6678	DPR-TFIDF
66	Q0	3094	8	64.76608	DPR-TFIDF
66	Q0	2981	9	63.31132	DPR-TFIDF
66	Q0	3139	10	62.30326	DPR-TFIDF
67	Q0	7912	1	73.249886	DPR-TFIDF
67	Q0	52542	2	72.03036	DPR-TFIDF
67	Q0	12239	3	71.607666	DPR-TFIDF
67	Q0	6579	4	71.199776	DPR-TFIDF
67	Q0	14488	5	70.74329	DPR-TFIDF
67	Q0	13289	6	70.14613	DPR-TFIDF
67	Q0	6733	7	68.485596	DPR-TFIDF
67	Q0	50649	8	67.26357	DPR-TFIDF
67	Q0	75997	9	66.975624	DPR-TFIDF
67	Q0	4589	10	66.566055	DPR-TFIDF
69	Q0	9498	1	68.26064	DPR-TFIDF
69	Q0	3713	2	66.738655	DPR-TFIDF
69	Q0	44023	3	66.376785	DPR-TFIDF
69	Q0	9488	4	66.359634	DPR-TFIDF
69	Q0	4440	5	61.967567	DPR-TFIDF
69	Q0	9486	6	59.86889	DPR-TFIDF
69	Q0	71374	7	58.84394	DPR-TFIDF
69	Q0	71582	8	54.944183	DPR-TFIDF
69	Q0	68854	9	52.36236	DPR-TFIDF
69	Q0	9819	10	51.85288	DPR-TFIDF
70	Q0	48367	1	77.65856	DPR-TFIDF
70	Q0	12237	2	77.486115	DPR-TFIDF
70	Q0	48371	3	71.92648	DPR-TFIDF
70	Q0	12090	4	71.39611	DPR-TFIDF
70	Q0	48403	5	70.977715	DPR-TFIDF
70	Q0	12303	6	70.78395	DPR-TFIDF
70	Q0	45641	7	67.12502	DPR-TFIDF
70	Q0	45877	8	66.62056	DPR-TFIDF
70	Q0	12228	9	65.82241	DPR-TFIDF
70	Q0	11711	10	64.972496	DPR-TFIDF
71	Q0	71537	1	77.890816	DPR-TFIDF
71	Q0	49806	2	77.4625	DPR-TFIDF
71	Q0	2493	3	75.95491	DPR-TFIDF
71	Q0	48004	4	72.87181	DPR-TFIDF
71	Q0	71635	5	71.078285	DPR-TFIDF
71	Q0	71655	6	71.04154	DPR-TFIDF
71	Q0	71494	7	70.175865	DPR-TFIDF
71	Q0	2650	8	68.8813	DPR-TFIDF
71	Q0	38325	9	55.93925	DPR-TFIDF
71	Q0	38411	10	55.934494	DPR-TFIDF
72	Q0	35501	1	98.415115	DPR-TFIDF
72	Q0	2149	2	96.99379	DPR-TFIDF
72	Q0	71408	3	92.520836	DPR-TFIDF
72	Q0	35213	4	89.44432	DPR-TFIDF
72	Q0	2593	5	80.70237	DPR-TFIDF
72	Q0	67942	6	80.01786	DPR-TFIDF
72	Q0	67961	7	79.7557	DPR-TFIDF
72	Q0	41290	8	76.91986	DPR-TFIDF
72	Q0	31820	9	76.09986	DPR-TFIDF
72	Q0	4461	10	75.34584	DPR-TFIDF
75	Q0	4916	1	92.134796	DPR-TFIDF
75	Q0	5543	2	90.33272	DPR-TFIDF
75	Q0	27745	3	89.842804	DPR-TFIDF
75	Q0	27185	4	84.3736	DPR-TFIDF
75	Q0	73938	5	84.238205	DPR-TFIDF
75	Q0	74090	6	84.238205	DPR-TFIDF
75	Q0	27395	7	84.183556	DPR-TFIDF
75	Q0	26856	8	84.183556	DPR-TFIDF
75	Q0	4317	9	81.34337	DPR-TFIDF
75	Q0	76380	10	79.558014	DPR-TFIDF
83	Q0	25051	1	91.130486	DPR-TFIDF
83	Q0	6103	2	87.17197	DPR-TFIDF
83	Q0	87389	3	85.126366	DPR-TFIDF
83	Q0	62010	4	83.37977	DPR-TFIDF
83	Q0	64576	5	81.50583	DPR-TFIDF
83	Q0	34452	6	78.04205	DPR-TFIDF
83	Q0	24866	7	67.873436	DPR-TFIDF
83	Q0	33353	8	67.74445	DPR-TFIDF
83	Q0	7504	9	66.104126	DPR-TFIDF
83	Q0	625	10	64.76906	DPR-TFIDF
85	Q0	7899	1	111.039444	DPR-TFIDF
85	Q0	7909	2	97.93071	DPR-TFIDF
85	Q0	46787	3	97.66264	DPR-TFIDF
85	Q0	24347	4	93.56552	DPR-TFIDF
85	Q0	7176	5	93.411156	DPR-TFIDF
85	Q0	2049	6	92.390335	DPR-TFIDF
85	Q0	8182	7	92.33293	DPR-TFIDF
85	Q0	65919	8	91.86846	DPR-TFIDF
85	Q0	2191	9	91.44491	DPR-TFIDF
85	Q0	7282	10	90.93011	DPR-TFIDF
88	Q0	48658	1	79.7232	DPR-TFIDF
88	Q0	51858	2	73.30312	DPR-TFIDF
88	Q0	25071	3	72.27368	DPR-TFIDF
88	Q0	38509	4	72.26809	DPR-TFIDF
88	Q0	49019	5	70.574905	DPR-TFIDF
88	Q0	8959	6	69.77488	DPR-TFIDF
88	Q0	69228	7	67.993095	DPR-TFIDF
88	Q0	3695	8	63.897507	DPR-TFIDF
88	Q0	3721	9	62.152145	DPR-TFIDF
88	Q0	12273	10	57.277225	DPR-TFIDF
92	Q0	63240	1	85.80751	DPR-TFIDF
92	Q0	66069	2	81.91336	DPR-TFIDF
92	Q0	11736	3	77.67497	DPR-TFIDF
92	Q0	81182	4	77.096344	DPR-TFIDF
92	Q0	63845	5	72.43673	DPR-TFIDF
92	Q0	44413	6	71.20569	DPR-TFIDF
92	Q0	43297	7	70.49257	DPR-TFIDF
92	Q0	10640	8	67.42467	DPR-TFIDF
92	Q0	55295	9	64.509254	DPR-TFIDF
92	Q0	31922	10	59.648033	DPR-TFIDF
100	Q0	8453	1	75.33626	DPR-TFIDF
100	Q0	926	2	73.09024	DPR-TFIDF
100	Q0	697	3	71.89938	DPR-TFIDF
100	Q0	8305	4	71.05719	DPR-TFIDF
100	Q0	75360	5	70.28067	DPR-TFIDF
100	Q0	71076	6	59.187405	DPR-TFIDF
100	Q0	69715	7	57.57305	DPR-TFIDF
100	Q0	71075	8	57.529163	DPR-TFIDF
100	Q0	9055	9	55.531082	DPR-TFIDF
100	Q0	32779	10	51.618965	DPR-TFIDF
104	Q0	32417	1	101.754364	DPR-TFIDF
104	Q0	35831	2	101.659164	DPR-TFIDF
104	Q0	32166	3	98.80538	DPR-TFIDF
104	Q0	32430	4	98.11984	DPR-TFIDF
104	Q0	5506	5	92.996155	DPR-TFIDF
104	Q0	34862	6	90.86757	DPR-TFIDF
104	Q0	3218	7	86.98274	DPR-TFIDF
104	Q0	3659	8	82.64592	DPR-TFIDF
104	Q0	43219	9	78.40689	DPR-TFIDF
104	Q0	9300	10	75.51189	DPR-TFIDF
105	Q0	3660	1	75.21713	DPR-TFIDF
105	Q0	11080	2	75.12733	DPR-TFIDF
105	Q0	31819	3	72.32597	DPR-TFIDF
105	Q0	8936	4	70.06662	DPR-TFIDF
105	Q0	11768	5	68.84124	DPR-TFIDF
105	Q0	46694	6	67.97974	DPR-TFIDF
105	Q0	625	7	66.19954	DPR-TFIDF
105	Q0	70723	8	65.13849	DPR-TFIDF
105	Q0	10658	9	61.476772	DPR-TFIDF
105	Q0	48013	10	60.443798	DPR-TFIDF
110	Q0	7020	1	83.30859	DPR-TFIDF
110	Q0	62488	2	81.29946	DPR-TFIDF
110	Q0	42750	3	80.7594	DPR-TFIDF
110	Q0	11951	4	76.15191	DPR-TFIDF
110	Q0	31928	5	76.05188	DPR-TFIDF
110	Q0	4605	6	73.65625	DPR-TFIDF
110	Q0	8325	7	70.787125	DPR-TFIDF
110	Q0	74889	8	70.16879	DPR-TFIDF
110	Q0	11053	9	66.51201	DPR-TFIDF
110	Q0	11705	10	64.98716	DPR-TFIDF
116	Q0	66193	1	107.05253	DPR-TFIDF
116	Q0	4751	2	99.64911	DPR-TFIDF
116	Q0	41876	3	94.53422	DPR-TFIDF
116	Q0	63861	4	94.02605	DPR-TFIDF
116	Q0	11944	5	93.625015	DPR-TFIDF
116	Q0	42707	6	89.38074	DPR-TFIDF
116	Q0	2738	7	86.698364	DPR-TFIDF
116	Q0	38066	8	86.00155	DPR-TFIDF
116	Q0	50982	9	85.68768	DPR-TFIDF
116	Q0	4799	10	83.57858	DPR-TFIDF
117	Q0	63268	1	102.58894	DPR-TFIDF
117	Q0	63269	2	102.264915	DPR-TFIDF
117	Q0	15243	3	94.74696	DPR-TFIDF
117	Q0	48354	4	90.102875	DPR-TFIDF
117	Q0	45700	5	85.01159	DPR-TFIDF
117	Q0	45604	6	84.17258	DPR-TFIDF
117	Q0	6046	7	83.70095	DPR-TFIDF
117	Q0	24902	8	83.48212	DPR-TFIDF
117	Q0	29436	9	82.889175	DPR-TFIDF
117	Q0	11285	10	80.37577	DPR-TFIDF
121	Q0	7991	1	92.16847	DPR-TFIDF
121	Q0	55395	2	91.68608	DPR-TFIDF
121	Q0	4908	3	72.66862	DPR-TFIDF
121	Q0	9798	4	72.649216	DPR-TFIDF
121	Q0	1667	5	72.483	DPR-TFIDF
121	Q0	9814	6	72.46984	DPR-TFIDF
121	Q0	3746	7	72.30673	DPR-TFIDF
121	Q0	5269	8	65.235954	DPR-TFIDF
121	Q0	1712	9	63.85947	DPR-TFIDF
121	Q0	579	10	60.67277	DPR-TFIDF
128	Q0	73770	1	93.821754	DPR-TFIDF
128	Q0	73782	2	93.32292	DPR-TFIDF
128	Q0	77242	3	92.61061	DPR-TFIDF
128	Q0	33533	4	91.23648	DPR-TFIDF
128	Q0	33302	5	90.96616	DPR-TFIDF
128	Q0	33206	6	90.49449	DPR-TFIDF
128	Q0	33179	7	89.6087	DPR-TFIDF
128	Q0	33495	8	85.4781	DPR-TFIDF
128	Q0	33113	9	85.463165	DPR-TFIDF
128	Q0	33549	10	81.72124	DPR-TFIDF
129	Q0	24087	1	70.53309	DPR-TFIDF
129	Q0	24051	2	69.01424	DPR-TFIDF
129	Q0	31957	3	68.67762	DPR-TFIDF
129	Q0	2207	4	68.49074	DPR-TFIDF
129	Q0	65658	5	66.031006	DPR-TFIDF
129	Q0	37260	6	65.01817	DPR-TFIDF
