8	Q0	81117	1	80.11963	DPR-TFIDF
129	Q0	9715	7	63.12387	DPR-TFIDF
129	Q0	12333	8	62.048027	DPR-TFIDF
129	Q0	12339	9	60.966377	DPR-TFIDF
129	Q0	9809	10	60.716732	DPR-TFIDF
131	Q0	27108	1	93.13746	DPR-TFIDF
131	Q0	10426	2	90.46061	DPR-TFIDF
131	Q0	4749	3	83.45134	DPR-TFIDF
131	Q0	5814	4	81.34581	DPR-TFIDF
131	Q0	5483	5	79.23864	DPR-TFIDF
131	Q0	2848	6	78.49233	DPR-TFIDF
131	Q0	63308	7	76.76527	DPR-TFIDF
131	Q0	10265	8	76.68871	DPR-TFIDF
131	Q0	63381	9	75.04305	DPR-TFIDF
131	Q0	34936	10	66.281906	DPR-TFIDF
142	Q0	16076	1	77.400024	DPR-TFIDF
142	Q0	10146	2	75.36294	DPR-TFIDF
142	Q0	75595	3	74.98044	DPR-TFIDF
142	Q0	10454	4	72.70849	DPR-TFIDF
142	Q0	10449	5	72.56064	DPR-TFIDF
142	Q0	10450	6	71.929955	DPR-TFIDF
142	Q0	73734	7	71.929955	DPR-TFIDF
142	Q0	10451	8	71.23066	DPR-TFIDF
142	Q0	10452	9	70.65443	DPR-TFIDF
142	Q0	42698	10	49.670467	DPR-TFIDF
143	Q0	72626	1	77.814606	DPR-TFIDF
143	Q0	34936	2	73.80618	DPR-TFIDF
143	Q0	10271	3	70.56932	DPR-TFIDF
143	Q0	34760	4	69.73944	DPR-TFIDF
143	Q0	2982	5	69.25557	DPR-TFIDF
143	Q0	34799	6	68.89502	DPR-TFIDF
143	Q0	957	7	67.63556	DPR-TFIDF
143	Q0	7126	8	64.618	DPR-TFIDF
143	Q0	3628	9	61.423744	DPR-TFIDF
143	Q0	36491	10	57.776546	DPR-TFIDF
147	Q0	44211	1	71.08608	DPR-TFIDF
147	Q0	75616	2	70.958565	DPR-TFIDF
147	Q0	44369	3	68.609924	DPR-TFIDF
147	Q0	43450	4	67.411	DPR-TFIDF
147	Q0	3151	5	66.902504	DPR-TFIDF
147	Q0	4394	6	66.81767	DPR-TFIDF
147	Q0	47953	7	65.401955	DPR-TFIDF
147	Q0	44676	8	64.04382	DPR-TFIDF
147	Q0	65768	9	60.082504	DPR-TFIDF
147	Q0	66018	10	55.30104	DPR-TFIDF
158	Q0	15250	1	91.63608	DPR-TFIDF
158	Q0	13815	2	91.63608	DPR-TFIDF
158	Q0	48476	3	83.95126	DPR-TFIDF
158	Q0	2664	4	82.312515	DPR-TFIDF
158	Q0	2687	5	81.75462	DPR-TFIDF
158	Q0	48737	6	80.50648	DPR-TFIDF
158	Q0	2659	7	80.281845	DPR-TFIDF
158	Q0	2509	8	79.632706	DPR-TFIDF
158	Q0	38033	9	76.336716	DPR-TFIDF
158	Q0	34714	10	67.30793	DPR-TFIDF
167	Q0	31069	1	72.1444	DPR-TFIDF
167	Q0	69989	2	71.4014	DPR-TFIDF
167	Q0	86434	3	64.44145	DPR-TFIDF
167	Q0	76238	4	63.574463	DPR-TFIDF
167	Q0	9935	5	63.440845	DPR-TFIDF
167	Q0	3364	6	62.97122	DPR-TFIDF
167	Q0	1628	7	62.25311	DPR-TFIDF
167	Q0	74995	8	61.53243	DPR-TFIDF
167	Q0	5538	9	61.343163	DPR-TFIDF
167	Q0	4545	10	59.56579	DPR-TFIDF
168	Q0	5082	1	100.43971	DPR-TFIDF
168	Q0	5255	2	100.43971	DPR-TFIDF
168	Q0	5476	3	95.40073	DPR-TFIDF
168	Q0	4856	4	95.40073	DPR-TFIDF
168	Q0	5055	5	92.44584	DPR-TFIDF
168	Q0	5122	6	91.25983	DPR-TFIDF
168	Q0	1786	7	90.781845	DPR-TFIDF
168	Q0	5376	8	90.56057	DPR-TFIDF
168	Q0	4846	9	89.74653	DPR-TFIDF
168	Q0	5351	10	88.95907	DPR-TFIDF
178	Q0	38233	1	104.49536	DPR-TFIDF
178	Q0	2095	2	101.547585	DPR-TFIDF
178	Q0	38223	3	95.18822	DPR-TFIDF
178	Q0	41987	4	92.76129	DPR-TFIDF
178	Q0	38321	5	92.11684	DPR-TFIDF
178	Q0	3568	6	91.457184	DPR-TFIDF
178	Q0	87963	7	90.88118	DPR-TFIDF
178	Q0	5591	8	81.05009	DPR-TFIDF
178	Q0	5577	9	80.71139	DPR-TFIDF
178	Q0	5568	10	80.66919	DPR-TFIDF
187	Q0	54136	1	91.60448	DPR-TFIDF
187	Q0	53829	2	91.01724	DPR-TFIDF
187	Q0	26139	3	90.42512	DPR-TFIDF
187	Q0	53950	4	89.77285	DPR-TFIDF
187	Q0	16078	5	83.01209	DPR-TFIDF
187	Q0	54079	6	80.73048	DPR-TFIDF
187	Q0	26159	7	75.353386	DPR-TFIDF
187	Q0	3725	8	72.84934	DPR-TFIDF
187	Q0	6127	9	71.94368	DPR-TFIDF
187	Q0	9697	10	68.25873	DPR-TFIDF
188	Q0	84311	1	92.23441	DPR-TFIDF
188	Q0	23406	2	86.07954	DPR-TFIDF
188	Q0	28924	3	80.950226	DPR-TFIDF
188	Q0	28671	4	75.47179	DPR-TFIDF
188	Q0	35459	5	74.25212	DPR-TFIDF
188	Q0	10091	6	72.60926	DPR-TFIDF
188	Q0	49714	7	72.519226	DPR-TFIDF
188	Q0	28744	8	71.069664	DPR-TFIDF
188	Q0	34662	9	67.83079	DPR-TFIDF
188	Q0	28732	10	63.93116	DPR-TFIDF
200	Q0	28921	1	89.12942	DPR-TFIDF
200	Q0	29064	2	84.362915	DPR-TFIDF
200	Q0	32497	3	82.92069	DPR-TFIDF
200	Q0	50599	4	82.608284	DPR-TFIDF
200	Q0	32507	5	79.872894	DPR-TFIDF
200	Q0	32483	6	76.02943	DPR-TFIDF
200	Q0	32498	7	75.53321	DPR-TFIDF
200	Q0	5384	8	74.01727	DPR-TFIDF
200	Q0	71513	9	70.56743	DPR-TFIDF
200	Q0	5262	10	65.240906	DPR-TFIDF
203	Q0	14011	1	70.249626	DPR-TFIDF
203	Q0	5901	2	65.34563	DPR-TFIDF
203	Q0	11180	3	63.300343	DPR-TFIDF
203	Q0	11696	4	59.613243	DPR-TFIDF
203	Q0	42885	5	58.37873	DPR-TFIDF
203	Q0	2886	6	58.13301	DPR-TFIDF
203	Q0	43722	7	58.13301	DPR-TFIDF
203	Q0	6164	8	58.103313	DPR-TFIDF
203	Q0	29859	9	58.103313	DPR-TFIDF
203	Q0	46370	10	57.972046	DPR-TFIDF
218	Q0	12547	1	84.9821	DPR-TFIDF
218	Q0	13369	2	82.44537	DPR-TFIDF
218	Q0	14336	3	81.81682	DPR-TFIDF
218	Q0	14751	4	79.90042	DPR-TFIDF
218	Q0	13845	5	73.44259	DPR-TFIDF
218	Q0	15205	6	73.44259	DPR-TFIDF
218	Q0	14543	7	70.81222	DPR-TFIDF
218	Q0	13474	8	69.52923	DPR-TFIDF
218	Q0	4818	9	69.42388	DPR-TFIDF
218	Q0	6397	10	63.0371	DPR-TFIDF
219	Q0	3036	1	79.9695	DPR-TFIDF
219	Q0	3232	2	78.259636	DPR-TFIDF
219	Q0	41944	3	77.08877	DPR-TFIDF
219	Q0	62203	4	71.14903	DPR-TFIDF
219	Q0	48006	5	65.72186	DPR-TFIDF
219	Q0	63444	6	60.47377	DPR-TFIDF
219	Q0	34181	7	58.056664	DPR-TFIDF
219	Q0	32314	8	55.932045	DPR-TFIDF
219	Q0	32275	9	54.577206	DPR-TFIDF
219	Q0	75125	10	36.435974	DPR-TFIDF
231	Q0	47631	1	96.23584	DPR-TFIDF
231	Q0	47623	2	93.462685	DPR-TFIDF
231	Q0	47621	3	91.42409	DPR-TFIDF
231	Q0	47627	4	91.29758	DPR-TFIDF
231	Q0	47589	5	91.20793	DPR-TFIDF
231	Q0	47617	6	90.993835	DPR-TFIDF
231	Q0	47606	7	90.96122	DPR-TFIDF
231	Q0	63717	8	90.62516	DPR-TFIDF
231	Q0	47592	9	90.50856	DPR-TFIDF
231	Q0	68868	10	86.17561	DPR-TFIDF
232	Q0	41857	1	95.28912	DPR-TFIDF
232	Q0	2874	2	91.00646	DPR-TFIDF
232	Q0	41849	3	90.37151	DPR-TFIDF
232	Q0	41939	4	88.80668	DPR-TFIDF
232	Q0	2826	5	88.59334	DPR-TFIDF
232	Q0	41863	6	88.42139	DPR-TFIDF
232	Q0	54083	7	87.663414	DPR-TFIDF
232	Q0	54266	8	87.37645	DPR-TFIDF
232	Q0	3051	9	86.253075	DPR-TFIDF
232	Q0	52990	10	84.590195	DPR-TFIDF
252	Q0	5721	1	78.03232	DPR-TFIDF
252	Q0	11044	2	77.735374	DPR-TFIDF
252	Q0	11374	3	77.73457	DPR-TFIDF
252	Q0	50559	4	74.65484	DPR-TFIDF
252	Q0	4007	5	72.98511	DPR-TFIDF
252	Q0	32501	6	71.910194	DPR-TFIDF
252	Q0	1031	7	65.923965	DPR-TFIDF
252	Q0	34343	8	60.304623	DPR-TFIDF
252	Q0	1622	9	59.592476	DPR-TFIDF
252	Q0	34449	10	59.29713	DPR-TFIDF
1008	Q0	10889	1	105.667816	DPR-TFIDF
1008	Q0	31861	2	102.35632	DPR-TFIDF
1008	Q0	33345	3	96.926544	DPR-TFIDF
1008	Q0	68949	4	89.57887	DPR-TFIDF
1008	Q0	9006	5	88.872284	DPR-TFIDF
1008	Q0	2223	6	88.7251	DPR-TFIDF
1008	Q0	9969	7	85.54443	DPR-TFIDF
1008	Q0	75651	8	85.448166	DPR-TFIDF
1008	Q0	62570	9	82.825096	DPR-TFIDF
1008	Q0	11680	10	80.12656	DPR-TFIDF
1016	Q0	32491	1	88.64585	DPR-TFIDF
1016	Q0	74801	2	85.34526	DPR-TFIDF
1016	Q0	75337	3	85.23019	DPR-TFIDF
1016	Q0	3647	4	83.61003	DPR-TFIDF
1016	Q0	6888	5	80.58858	DPR-TFIDF
1016	Q0	6688	6	76.61344	DPR-TFIDF
1016	Q0	41566	7	75.37826	DPR-TFIDF
1016	Q0	32515	8	71.74336	DPR-TFIDF
1016	Q0	8392	9	70.22737	DPR-TFIDF
1016	Q0	74902	10	69.973946	DPR-TFIDF
1017	Q0	14308	1	108.520935	DPR-TFIDF
1017	Q0	13339	2	108.47245	DPR-TFIDF
1017	Q0	8022	3	95.89258	DPR-TFIDF
1017	Q0	55229	4	95.49991	DPR-TFIDF
1017	Q0	9851	5	92.33548	DPR-TFIDF
1017	Q0	3751	6	85.136086	DPR-TFIDF
1017	Q0	11565	7	78.41992	DPR-TFIDF
1017	Q0	71560	8	66.55821	DPR-TFIDF
1017	Q0	76308	9	65.51043	DPR-TFIDF
1017	Q0	66417	10	64.52892	DPR-TFIDF
1025	Q0	50901	1	99.86364	DPR-TFIDF
1025	Q0	9456	2	92.41518	DPR-TFIDF
1025	Q0	42956	3	89.66755	DPR-TFIDF
1025	Q0	30667	4	87.15814	DPR-TFIDF
1025	Q0	9465	5	85.746635	DPR-TFIDF
1025	Q0	3159	6	84.427605	DPR-TFIDF
1025	Q0	2544	7	82.01151	DPR-TFIDF
1025	Q0	44059	8	75.95301	DPR-TFIDF
1025	Q0	64284	9	73.845795	DPR-TFIDF
1025	Q0	32047	10	71.06456	DPR-TFIDF
1032	Q0	74404	1	92.293396	DPR-TFIDF
1032	Q0	71703	2	90.73204	DPR-TFIDF
1032	Q0	62269	3	90.54431	DPR-TFIDF
1032	Q0	71714	4	85.82978	DPR-TFIDF
1032	Q0	51844	5	83.99566	DPR-TFIDF
1032	Q0	63846	6	83.589005	DPR-TFIDF
1032	Q0	63858	7	80.294716	DPR-TFIDF
1032	Q0	5686	8	80.25849	DPR-TFIDF
1032	Q0	52099	9	78.76729	DPR-TFIDF
1032	Q0	3527	10	68.11915	DPR-TFIDF
1033	Q0	23914	1	135.85283	DPR-TFIDF
1033	Q0	2091	2	135.17355	DPR-TFIDF
1033	Q0	35526	3	127.24489	DPR-TFIDF
1033	Q0	61394	4	125.14124	DPR-TFIDF
1033	Q0	9312	5	124.91835	DPR-TFIDF
1033	Q0	69033	6	123.971466	DPR-TFIDF
1033	Q0	35142	7	123.7061	DPR-TFIDF
1033	Q0	2836	8	122.07167	DPR-TFIDF
1033	Q0	42321	9	121.535675	DPR-TFIDF
1033	Q0	30903	10	114.83973	DPR-TFIDF
1040	Q0	69006	1	80.62317	DPR-TFIDF
1040	Q0	9291	2	80.42585	DPR-TFIDF
1040	Q0	9995	3	80.29266	DPR-TFIDF
1040	Q0	8213	4	80.26336	DPR-TFIDF
1040	Q0	11382	5	74.307755	DPR-TFIDF
1040	Q0	9039	6	71.997955	DPR-TFIDF
1040	Q0	9091	7	69.792946	DPR-TFIDF
1040	Q0	61458	8	68.33849	DPR-TFIDF
1040	Q0	9261	9	62.358	DPR-TFIDF
1040	Q0	9329	10	61.696068	DPR-TFIDF
1047	Q0	63150	1	92.48374	DPR-TFIDF
1047	Q0	33285	2	92.34262	DPR-TFIDF
1047	Q0	33257	3	92.06093	DPR-TFIDF
1047	Q0	33297	4	91.872345	DPR-TFIDF
1047	Q0	33259	5	91.30175	DPR-TFIDF
1047	Q0	33286	6	90.15282	DPR-TFIDF
1047	Q0	33268	7	90.11479	DPR-TFIDF
1047	Q0	2975	8	85.05337	DPR-TFIDF
1047	Q0	87550	9	80.72421	DPR-TFIDF
1047	Q0	2645	10	66.59502	DPR-TFIDF
1048	Q0	63383	1	85.209984	DPR-TFIDF
1048	Q0	63398	2	81.76649	DPR-TFIDF
1048	Q0	63432	3	80.78439	DPR-TFIDF
1048	Q0	12236	4	79.29547	DPR-TFIDF
1048	Q0	62313	5	78.10031	DPR-TFIDF
1048	Q0	24613	6	69.5035	DPR-TFIDF
1048	Q0	12119	7	68.92735	DPR-TFIDF
1048	Q0	65903	8	64.65099	DPR-TFIDF
1048	Q0	6558	9	62.118427	DPR-TFIDF
1048	Q0	55905	10	59.383144	DPR-TFIDF
1051	Q0	14324	1	106.59268	DPR-TFIDF
1051	Q0	13347	2	105.251465	DPR-TFIDF
1051	Q0	14277	3	98.47408	DPR-TFIDF
1051	Q0	13283	4	97.937225	DPR-TFIDF
1051	Q0	14546	5	96.94211	DPR-TFIDF
1051	Q0	12636	6	96.087364	DPR-TFIDF
1051	Q0	51081	7	90.01484	DPR-TFIDF
1051	Q0	14177	8	82.55505	DPR-TFIDF
1051	Q0	7548	9	62.176792	DPR-TFIDF
1051	Q0	1023	10	56.63285	DPR-TFIDF
1052	Q0	79299	1	86.432816	DPR-TFIDF
1052	Q0	27341	2	81.75702	DPR-TFIDF
1052	Q0	7542	3	75.67172	DPR-TFIDF
1052	Q0	11787	4	75.20094	DPR-TFIDF
1052	Q0	11788	5	74.742584	DPR-TFIDF
1052	Q0	41091	6	71.64525	DPR-TFIDF
1052	Q0	41054	7	68.645515	DPR-TFIDF
1052	Q0	11814	8	67.794815	DPR-TFIDF
1052	Q0	11795	9	64.681625	DPR-TFIDF
1052	Q0	41087	10	64.141266	DPR-TFIDF
1057	Q0	14352	1	90.89722	DPR-TFIDF
1057	Q0	13379	2	86.81154	DPR-TFIDF
1057	Q0	14751	3	86.2429	DPR-TFIDF
1057	Q0	14750	4	83.7494	DPR-TFIDF
1057	Q0	8000	5	70.82004	DPR-TFIDF
1057	Q0	7763	6	70.81017	DPR-TFIDF
1057	Q0	7965	7	70.39285	DPR-TFIDF
1057	Q0	52635	8	67.68269	DPR-TFIDF
1057	Q0	53158	9	66.00873	DPR-TFIDF
1057	Q0	7967	10	62.418037	DPR-TFIDF
1060	Q0	55886	1	115.2987	DPR-TFIDF
1060	Q0	34255	2	111.99161	DPR-TFIDF
1060	Q0	55907	3	106.134705	DPR-TFIDF
1060	Q0	77588	4	94.37975	DPR-TFIDF
1060	Q0	31199	5	93.32777	DPR-TFIDF
1060	Q0	34228	6	92.83229	DPR-TFIDF
1060	Q0	10970	7	88.53869	DPR-TFIDF
1060	Q0	34284	8	88.472176	DPR-TFIDF
1060	Q0	69303	9	86.962425	DPR-TFIDF
1060	Q0	47166	10	84.37744	DPR-TFIDF
1061	Q0	2307	1	123.30948	DPR-TFIDF
1061	Q0	49055	2	121.45085	DPR-TFIDF
1061	Q0	49280	3	117.69721	DPR-TFIDF
1061	Q0	4601	4	114.777695	DPR-TFIDF
1061	Q0	48771	5	112.92479	DPR-TFIDF
1061	Q0	2648	6	105.11214	DPR-TFIDF
1061	Q0	2520	7	101.31734	DPR-TFIDF
1061	Q0	49190	8	100.1945	DPR-TFIDF
1061	Q0	10275	9	91.31255	DPR-TFIDF
1061	Q0	50149	10	91.07149	DPR-TFIDF
1063	Q0	14509	1	89.01411	DPR-TFIDF
1063	Q0	13349	2	87.24493	DPR-TFIDF
1063	Q0	76499	3	85.40674	DPR-TFIDF
1063	Q0	7333	4	85.145386	DPR-TFIDF
1063	Q0	14013	5	82.34761	DPR-TFIDF
1063	Q0	32290	6	78.77968	DPR-TFIDF
1063	Q0	4103	7	77.83414	DPR-TFIDF
1063	Q0	62736	8	76.39474	DPR-TFIDF
1063	Q0	75997	9	75.94101	DPR-TFIDF
1063	Q0	6733	10	74.19256	DPR-TFIDF
1066	Q0	15186	1	100.171616	DPR-TFIDF
1066	Q0	15187	2	89.56152	DPR-TFIDF
1066	Q0	15175	3	83.83815	DPR-TFIDF
1066	Q0	9054	4	78.71295	DPR-TFIDF
1066	Q0	15191	5	73.78998	DPR-TFIDF
1066	Q0	7254	6	73.619804	DPR-TFIDF
1066	Q0	7147	7	72.99147	DPR-TFIDF
1066	Q0	87109	8	70.92463	DPR-TFIDF
1066	Q0	11112	9	69.45414	DPR-TFIDF
